trend,season,resid
-0.864219756505575,-0.10100177239832137,0.12212526731665119
-0.8642110960703003,-0.09602836925805211,0.1171432037411072
-0.8642024353096798,-0.0933865354439872,0.11449270916642174
-0.8641937742238669,-0.08848349261478168,0.10958100525140335
-0.8641851128129322,-0.07612631172016911,0.10506036189578294
-0.8641764510770036,-0.056550606282317145,0.10116640308210689
-0.8641677890162672,-0.04139774364725973,0.09646512970588061
-0.8641591266308142,-0.02114753203847103,0.0945116746003789
-0.8641504639207412,-0.007645917118898834,0.09146166921080345
-0.8641418008862247,-0.011649711712083836,0.0849965285294022
-0.8641331375273298,-0.008842667986768455,0.0821808214451919
-0.8641244738442183,-0.017974532591159893,0.0808437501264021
-0.8641158098370157,-0.025421511237549915,0.08043691811691933
-0.8641071455058261,-0.027066268506815594,0.0794579691456061
-0.8640984808507814,-0.03654107782148523,0.08107890439505283
-0.8640898158720064,-0.056847030984197834,0.09614605645895558
-0.864081150569641,-0.1416398146123913,0.17308497583485694
-0.8640724849437701,-0.15862991696637593,0.18222120315279278
-0.8640638189945744,-0.16327983362621376,0.18424739103354293
-0.8640551527221131,-0.17260546354273687,0.1935643546776047
-0.8640464861265854,-0.17952246615048695,0.1926275440411569
-0.8640378192080639,-0.17925773462348354,0.18973909322599158
-0.8640291519666927,-0.17705024185780818,0.18752293321894498
-0.8640204844026145,-0.17860136387427814,0.18645032484144497
-0.8640118165159286,-0.18233424671081133,0.1823293303811141
-0.8640031483067928,-0.17766955204114498,0.17765596750231194
-0.8639944797753216,-0.1704919488422006,0.1704696957718963
-0.8639858109216297,-0.16240071820447144,0.16236979628047532
-0.8639771417458904,-0.14637089182665025,0.15679157296698465
-0.8639684722481644,-0.12836028237053948,0.15184755586135057
-0.8639598024286883,-0.10996289888836758,0.14913191091980726
-0.8639511322875377,-0.09247276354788733,0.1473234928777788
-0.8639424618248355,-0.07986086617291152,0.14254807168877093
-0.863933791040732,-0.07202557355165483,0.1373191815735536
-0.8639251199353309,-0.06082521970015373,0.13395535556657834
-0.8639164485087975,-0.0673660802424023,0.13264234573236655
-0.8639077767612683,-0.07176874692887841,0.13180622547178122
-0.8638991046928615,-0.08067069927441979,0.13285435910024568
-0.863890432303663,-0.09045517984393112,0.13478495787038036
-0.863881759593878,-0.0986805458849616,0.13254137896155604
-0.8638730865636207,-0.1383168718736105,0.15909369684998598
-0.8638644132130154,-0.158990201357715,0.17452824824420432
-0.8638557395422315,-0.15976640124483757,0.17006568018151313
-0.8638470655513568,-0.15928743663119216,0.1669629787471013
-0.8638383912405223,-0.1641576373810048,0.1639792957759012
-0.86382971660991,-0.16476023043251012,0.16457321419679427
-0.8638210416596308,-0.16386005765717723,0.1636643664711822
-0.8638123663898236,-0.16588581746466277,0.1604513148888257
-0.8638036908006556,-0.16837945478996563,0.1577061405049256
-0.8637950148922103,-0.16414019074189953,0.1534582005484143
-0.8637863386646507,-0.15837410377942332,0.1476834373583784
-0.8637776621181535,-0.15279939044095067,0.14210004747340865
-0.8637689852527726,-0.1404766620805204,0.1376138516577754
-0.8637603080687537,-0.13001145356162555,0.12975502878475342
-0.8637516305661767,-0.1142870378796577,0.12448218691977575
-0.8637429527451936,-0.09459699464723631,0.1204738219252195
-0.8637342746059259,-0.0802568973657864,0.1165853187445719
-0.8637255961485297,-0.06969202361582479,0.1112419026572492
-0.8637169173731675,-0.07267438924147292,0.10637038009735689
-0.8637082382799647,-0.0667400173990742,0.10827253857193353
-0.8636995588690319,-0.07104737783483626,0.10734108347672777
-0.86369087914057,-0.07997318013938368,0.10841299664263526
-0.8636821990946798,-0.0890897211413379,0.10967565864877249
-0.8636735187315233,-0.09699000897013992,0.10972211946574773
-0.8636648380512083,-0.10140113943418284,0.11150951687983524
-0.8636561570539488,-0.10447684121932661,0.11196147483782781
-0.8636474757398194,-0.11237710291573433,0.11200784580992784
-0.8636387941090033,-0.11372025603085621,0.11334231729423372
-0.8636301121616162,-0.1205943753366839,0.11236254524249634
-0.8636214298978331,-0.12220876647416531,0.11135319128630283
-0.8636127473177584,-0.11967645577346223,0.108812198005525
-0.8636040644215892,-0.11677215049165782,0.10589920982755141
-0.8635953812094267,-0.11719019513802086,0.10107845606221955
-0.8635866976814588,-0.11956442577060888,0.09821388796730723
-0.8635780138377636,-0.11601711696605571,0.09465789531905888
-0.8635693296785908,-0.11192127166905129,0.09055336586288165
-0.863560645204004,-0.0957283486665768,0.08742705161477693
-0.8635519604141678,-0.0788201118765797,0.0835854755651565
-0.8635432753092472,-0.06490875681760927,0.08012566580033031
-0.8635345898893834,-0.05031446290151642,0.07859799015358138
-0.8635259041547418,-0.044797306231401685,0.07568722103896819
-0.8635172181054134,-0.034946879271383985,0.07367330697954866
-0.863508531741602,-0.029390500949789827,0.07333837841417801
-0.8634998450634317,-0.027561444005231615,0.07150063479144952
-0.8634911580710706,-0.02796571287934419,0.06928115384330946
-0.8634824707646527,-0.027472269410185712,0.06877902306773298
-0.8634737831443191,-0.03822611943388517,0.069063913231029
-0.8634650952102456,-0.04983865976028728,0.07020749338328758
-0.8634564069625306,-0.06063999115523702,0.07053993751221166
-0.8634477184013984,-0.06820639618961175,0.07025245503552768
-0.8634390295269245,-0.07216447045014533,0.07158676713144396
-0.8634303403393195,-0.07847543086274736,0.07265890223640614
-0.8634216508387147,-0.08502436431919969,0.07396901007221879
-0.8634129610252402,-0.08689171430958877,0.0758276702491334
-0.8634042708990628,-0.09053367446947984,0.079460940282847
-0.8633955804603426,-0.09646244170843922,0.08015090188355378
-0.8633868897092152,-0.10246264286836194,0.08091229709281667
-0.8633781986458243,-0.10151550951635208,0.0799564726774159
-0.8633695072703574,-0.09925621246738214,0.07768848425297914
-0.8633608155829388,-0.09807068845359991,0.07649426855177821
-0.863352123583705,-0.08942164617438389,0.07568170184250123
-0.8633434312728597,-0.0780146230949237,0.07472625869226579
-0.8633347386505439,-0.06620219674393688,0.07336541195903312
-0.8633260457168408,-0.054509388309167614,0.07212412006912272
-0.863317352472014,-0.04293120985405071,0.07099749968874636
-0.8633086589161268,-0.03214011232989901,0.07065798084877717
-0.8632999650493736,-0.028554735102300614,0.06967898304456888
-0.8632912708719096,-0.02751278823076175,0.068628341995566
-0.8632825763838862,-0.028656411673345594,0.06714819765998314
-0.8632738815854536,-0.03550731561761274,0.06614520785589106
-0.8632651864767767,-0.04252485181284345,0.06530883953226696
-0.863256491057988,-0.05237230284775654,0.06468738566982901
-0.8632477953292721,-0.060272476692318694,0.06473367529599983
-0.8632390992907449,-0.06581983420646331,0.0650422006515824
-0.8632304029425956,-0.07264675120042624,0.06401521188721804
-0.8632217062849851,-0.07662873990566572,0.06537344110495524
-0.8632130093180596,-0.07928366477419105,0.06801966900655498
-0.8632043120419535,-0.08970338060072404,0.06797045715791705
-0.8631956144568412,-0.0928921434717975,0.07115052244387832
-0.8631869165628732,-0.09354291324427569,0.07179259432238838
-0.8631782183602272,-0.09428865617626964,0.07252963905173648
-0.8631695198490448,-0.10004178296695639,0.07042885792106302
-0.863160821029472,-0.10149496058918392,0.06925827389382577
-0.8631521219016888,-0.09671649921126607,0.06708617621801671
-0.8631434224658547,-0.08635885191344173,0.06718009126417668
-0.863134722722103,-0.07426836576135105,0.06815621951779338
-0.8631260226706102,-0.0672807888335328,0.0663900786585172
-0.863117322311536,-0.05705349152005264,0.06399929039614105
-0.8631086216450092,-0.04778022805267776,0.06256248337116088
-0.863099920671264,-0.037304001889458926,0.06253779709351248
-0.863091219390398,-0.033631716077274075,0.06408694612049681
-0.8630825178025673,-0.03547566467595257,0.06592219313134451
-0.8630738159079808,-0.03603174966481282,0.06646957622561833
-0.863065113706777,-0.03781942703162418,0.06563347810108278
-0.8630564111991007,-0.046283456335483204,0.06362855357769825
-0.8630477083851402,-0.05244266394867475,0.06193391172825913
-0.8630390052650048,-0.06097828084021034,0.060000553259589307
-0.8630303018389187,-0.06711342208530309,0.05828178166841802
-0.8630215981069784,-0.06916332343554069,0.057707916456823494
-0.8630128940693768,-0.07076031133200933,0.056681137485798505
-0.8630041897262355,-0.07696705282782365,0.05503400706929873
-0.8629954850777605,-0.07482741058854343,0.0528856601815435
-0.8629867801241089,-0.06894369030809205,0.046993234947440454
-0.8629780748654263,-0.05198649971427914,0.022182129684767293
-0.862969369301906,0.002214264727699638,-0.034642403150623724
-0.8629606634336788,0.0580094038002901,-0.09044624809144142
-0.8629519572608856,0.15614891296852348,-0.188594463432468
-0.8629432507837941,0.2211452975959871,-0.2535995545370232
-0.8629345440024716,0.25805746022136833,-0.28267522499380004
-0.8629258369170876,0.3058089174475316,-0.31736007515588827
-0.8629171295278223,0.34575267870304255,-0.3416221459008112
-0.8629084218348657,0.35962609076237767,-0.3424289828843976
-0.8628997138383402,0.3666066469632332,-0.3363429224720683
-0.8628910055384242,0.3776942800560885,-0.3474392638648396
-0.8628822969352876,0.3970135321280868,-0.3589220255900478
-0.8628735880290588,0.41065443876298197,-0.3699565678410286
-0.8628648788199387,0.39802211186303815,-0.3651781595603829
-0.8628561693080471,0.3831146042423838,-0.35812456040154717
-0.8628474594935124,0.3676775928595516,-0.3505414473229248
-0.8628387493765136,0.35151443302465046,-0.3448472070835845
-0.86283003895722,0.3377088655161446,-0.3388955594045505
-0.8628213282357713,0.3238259545526962,-0.33548163140262055
-0.8628126172122836,0.3183614003779819,-0.3300257882513937
-0.862803905886989,0.3079522642482957,-0.3274705414764265
-0.8627951942599784,0.3000541269276128,-0.3221961681523947
-0.8627864823314639,0.2926339221769691,-0.31478467533026566
-0.862777770101546,0.2841769755873397,-0.3115665770905891
-0.8627690575703947,0.27748076505891417,-0.31010921521334966
-0.8627603447381542,0.27725017274671887,-0.3098873357333949
-0.8627516316049885,0.27682877776126036,-0.30947465388110207
-0.862742918171036,0.275466442301575,-0.31073609468526087
-0.8627342044364509,0.2775261161647611,-0.3101894194531404
-0.8627254904014026,0.2826012630789139,-0.3100431442823066
-0.8627167760660133,0.29164733804584053,-0.3086376822650554
-0.8627080614303949,0.3018348696049404,-0.3031435410201714
-0.8626993464947911,0.3080953459723423,-0.2963374077134667
-0.8626906312592543,0.3118731912157537,-0.29227882154374474
-0.8626819157239848,0.31220120930195777,-0.28738541904518333
-0.8626731998891107,0.3113512672577643,-0.2813140567158289
-0.8626644837547783,0.3058104553106851,-0.27578196090308205
-0.8626557673211344,0.29597170581301574,-0.26595192783905675
-0.8626470505883067,0.2774425480923487,-0.25789175909128714
-0.862638333556467,0.2645193959601354,-0.25282247063958374
-0.8626296162257464,0.25050862163876547,-0.2466656021386101
-0.8626208985962737,0.23645984869816133,-0.24047074577740524
-0.8626121806682062,0.22378002888199558,-0.23564485329948492
-0.8626034624416703,0.21566247086957768,-0.23015107634349485
-0.8625947439168397,0.2024435013754173,-0.22478599294333812
-0.8625860250938228,0.19567207833496503,-0.2180232887259027
-0.862577305972769,0.18902018433920248,-0.21138011385119393
-0.8625685865538314,0.1795282946109641,-0.2071270796619279
-0.8625598668371126,0.17251244158175655,-0.20535008246947406
-0.8625511468227979,0.17243018291748102,-0.20527654381951332
-0.8625424265110004,0.1693416499514523,-0.20219673116528214
-0.8625337059018506,0.16628618874026294,-0.19914999056324245
-0.8625249849955348,0.1605919892312337,-0.19346451196052916
-0.8625162637921477,0.16165471401771603,-0.1866907590004716
-0.8625075422918237,0.17465161128951903,-0.18400601125349925
-0.8624988204947522,0.18712708156326321,-0.1860299206239936
-0.8624900984009958,0.20204595728641217,-0.18788222521194253
-0.8624813760107393,0.21444982779917843,-0.18983457725564956
-0.8624726533241254,0.22054560038246931,-0.19070893640551922
-0.8624639303412633,0.22237685276254338,-0.18731877564842048
-0.8624552070623237,0.21337592524481655,-0.18355670752966824
-0.8624464834874087,0.20661892842349006,-0.17680843428325665
-0.8624377596166644,0.1896162435143988,-0.17027474548497978
-0.862429035450234,0.17387884373688142,-0.16239121652256294
-0.8624203109882395,0.15564096832490903,-0.15462231689215222
-0.8624115862308183,0.1416828532088028,-0.14851813594364527
-0.8624028611781382,0.13070700700929333,-0.14278115091685062
-0.8623941358302897,0.12167253104295185,-0.13898551549789018
-0.8623854101874174,0.11220887265885388,-0.13476069795619694
-0.8623766842496778,0.10734090707536066,-0.1299014583104433
-0.8623679580171516,0.0991183534876602,-0.1243027042454119
-0.8623592314900339,0.08828015234139729,-0.12131842857619357
-0.8623505046684135,0.0854731447481007,-0.11852014780451747
-0.8623417775524415,0.08406382474885137,-0.11711955492124004
-0.862333050142256,0.08507831292033666,-0.11814277050291078
-0.8623243224379756,0.08713317881488526,-0.1202063641017398
-0.8623155944397521,0.09163512812692529,-0.12471704141200335
-0.8623068661477062,0.09839321067342859,-0.1288687894206605
-0.8622981375619685,0.11531118656530388,-0.13272016928856345
-0.8622894086826975,0.13223326490438828,-0.13657565189720833
-0.862280679509982,0.14303775851268624,-0.1395436757282953
-0.8622719500439839,0.15749339935407577,-0.14093276326697746
-0.8622632202848414,0.16774092182008543,-0.14072876417256241
-0.8622544902326496,0.17011973007378667,-0.14050122918831243
-0.8622457598875726,0.1670880474111927,-0.1374782768707954
-0.862237029249731,0.16166166225621706,-0.13206062235366134
-0.8622282983192803,0.14490219280457517,-0.12577015607254016
-0.8622195670962998,0.1324712275583938,-0.11857802678862017
-0.8622108355809586,0.11721918489160699,-0.11379494603623941
-0.8622021037733724,0.10399577893367819,-0.10842547083582343
-0.862193371673684,0.09347209025230994,-0.10575572366432151
-0.8621846392820011,0.08640285918276623,-0.1039253401859932
-0.8621759065984598,0.07851318916321509,-0.10127451804951582
-0.8621671736232072,0.07455644871355663,-0.09732651057510988
-0.8621584403563605,0.06640011798640362,-0.0944090492348385
-0.8621497067980434,0.05856346448351673,-0.09181126541030349
-0.8621409729483799,0.05511714089336471,-0.08837367566981502
-0.8621322388075143,0.05500088979062418,-0.08826615870794008
-0.8621235043755917,0.04868445840923858,-0.09241870261779306
-0.8621147696526901,0.05146915659282142,-0.09521213552427743
-0.8621060346389806,0.05872885669395994,-0.09986550780923364
-0.8620972993345929,0.07428676745920328,-0.10497191301954856
-0.8620885637396486,0.09113244888557911,-0.10875100543115856
-0.8620798278542926,0.10991487400201479,-0.11446684182323985
-0.862071091678586,0.13010546939985682,-0.11897578595718628
-0.8620623552127387,0.1418305414472713,-0.12286444782177797
-0.8620536184568394,0.15284603208776376,-0.12342840297809976
-0.8620448814110272,0.15106885378899326,-0.12165996172514137
-0.8620361440754285,0.14885291143447982,-0.11945275670622668
-0.8620274064501694,0.1424907985110793,-0.11571445469822828
-0.8620186685353683,0.13125175226591151,-0.11232934531778849
-0.862009930331164,0.11838589209295315,-0.10731736999770458
-0.8620011918376695,0.10671261993044816,-0.10349802481836956
-0.8619924530550394,0.09309707283669073,-0.10035148874731215
-0.8619837139833898,0.08480696339079845,-0.0973002544931042
-0.8619749746228417,0.07667415154577434,-0.09440629720816063
-0.8619662349734838,0.06960975144455397,-0.0925807519558306
-0.861957495035513,0.06592929268160956,-0.08890903313085696
-0.8619487548090138,0.05983409677831861,-0.08543765074420817
-0.8619400142941135,0.050760993557032466,-0.08421848698774914
-0.8619312734909405,0.05010640188010759,-0.08357263611399735
-0.8619225323996472,0.05041118397551236,-0.08388615930069532
-0.8619137910203153,0.052813314697162515,-0.08629703140167744
-0.861905049353089,0.053307032227461755,-0.086799490599203
-0.861896307398119,0.054349848592103234,-0.08785104891881446
-0.8618875651555054,0.0636749087171999,-0.0919547151664899
-0.8618788226253651,0.07968526189789155,-0.09751355955775454
-0.8618700798078592,0.09870719327818057,-0.10346890914583895
-0.8618613367030754,0.11950386246455436,-0.10858393399739441
-0.8618525933111637,0.13391587278626416,-0.11254447823245373
-0.8618438496322549,0.14233085960880873,-0.11312299932372916
-0.8618351056664415,0.1425235965318879,-0.11332448021262165
-0.8618263614138829,0.13915239823307557,-0.11257709945651106
-0.8618176168746914,0.13033168622433225,-0.1116103309368861
-0.861808872048981,0.12500553470053316,-0.10629292423879744
-0.8618001269368935,0.11009723161492632,-0.1018535652835888
-0.8617913815385388,0.09686896046632347,-0.09647923848326712
-0.8617826358540454,0.08460431690480695,-0.09206855001642233
-0.8617738898835497,0.07615205390449303,-0.08885516910663893
-0.861765143627141,0.0642823372126946,-0.08745442907031409
-0.8617563970850065,0.06138903590386201,-0.08456987430361596
-0.8617476502571922,0.05757507081044999,-0.08076465603801819
-0.8617389031438486,0.05431487281372989,-0.07751320515464177
-0.8617301557451381,0.0431044989376117,-0.07677185091730376
-0.8617214080611246,0.04282655972405135,-0.07650265938775691
-0.8617126600919708,0.043788440771844885,-0.07747328840470424
-0.8617039118377844,0.04378220687618619,-0.07747580276323196
-0.8616951632987236,0.04542093326646904,-0.07912327769257554
-0.8616864144748514,0.04777544829686467,-0.08148654154684343
-0.8616776653663271,0.05719150018505886,-0.08568120642352717
-0.861668915973259,0.07305836461183929,-0.09109656892380824
-0.8616601662958073,0.09123557850793175,-0.09620720788764203
-0.8616514163340394,0.10260633290633613,-0.10497164941792259
-0.8616426660881167,0.11485198541408481,-0.1093808427614158
-0.8616339155581579,0.1290074231261276,-0.11046976915521489
-0.8616251647442671,0.13021653884076212,-0.1116876356837403
-0.8616164136466063,0.1281104781565942,-0.10959032609723318
-0.8616076622652312,0.12546043653943173,-0.10694903586144577
-0.8615989106003307,0.11979481345921995,-0.10390721681577497
-0.8615901586519833,0.10669057463538106,-0.09865687658895361
-0.8615814064203131,0.09209707685906192,-0.09453240328437462
-0.8615726539054781,0.07942249343802367,-0.08971178178834938
-0.8615639011075562,0.06987326794739936,-0.08540143475543072
-0.8615551480267026,0.060103438076778426,-0.08348552553483624
-0.8615463946630286,0.05588418040550674,-0.0792750212272385
-0.8615376410166186,0.05104155777175209,-0.074441152239894
-0.8615288870876298,0.043032136167405144,-0.06905555785467865
-0.861520132876188,0.032998122545991826,-0.06687549739463405
-0.8615113783823795,0.029798402971408424,-0.06368453231385918
-0.8615026236063752,0.028295574565951522,-0.062190458684406535
-0.861493868548257,0.027536240659852967,-0.06143987983642607
-0.8614851132081478,0.0278530514002191,-0.061765445916901474
-0.8614763575861575,0.03107876110929326,-0.064999911247966
-0.8614676016824362,0.040566484007440125,-0.06926625392979924
-0.8614588454971261,0.05494635993294869,-0.07319463472105059
-0.8614500890302733,0.072072847197304,-0.07986962713269141
-0.8614413322820746,0.08654396268389185,-0.08911936324744307
-0.8614325752526009,0.1022196506052684,-0.09434353595822342
-0.8614238179419923,0.1065909763191554,-0.09872361898271897
-0.8614150603503684,0.10820525001659162,-0.10034665027177914
-0.861406302477845,0.11570991452977776,-0.09739987363917801
-0.8613975443245346,0.11260660739636057,-0.09430532465907115
-0.8613887858905683,0.10550023146147475,-0.08982275952779217
-0.8613800271760697,0.09215747969796019,-0.08433391312744642
-0.8613712681811406,0.0795350565218331,-0.07956544789617503
-0.8613625089059324,0.06582871598478596,-0.07632814933465737
-0.8613537493505201,0.05728089546799036,-0.07301921403305778
-0.8613449895150376,0.04818353033277294,-0.07177577630249576
-0.8613362293996304,0.044989737189657625,-0.06859074327478765
-0.8613274690043756,0.04147651684264826,-0.06508628332303312
-0.8613187083294453,0.030585638522500017,-0.0646644379178849
-0.8613099473748793,0.028279562624150198,-0.062367122974101075
-0.8613011861408622,0.027737922353849982,-0.061834243937818
-0.8612924246274954,0.027503106915796372,-0.061608190013131114
-0.8612836628348981,0.019635869402562563,-0.05897982949202685
-0.8612749007631901,0.014371442454348788,-0.058954290275304744
-0.8612661384124578,0.021402163924707802,-0.060763648436612416
-0.8612573757828687,0.032839971690502276,-0.06436504080257177
-0.8612486128745185,0.05040606659362273,-0.06886457400433221
-0.8612398496875177,0.06836217258096962,-0.07636919185911273
-0.8612310862220139,0.08666606173662605,-0.0842215722402031
-0.8612223224780983,0.09741237403854747,-0.08974651216600515
-0.8612135584559,0.1012689617543863,-0.09361186390404219
-0.8612047941555098,0.11103480990996935,-0.09292627734170489
-0.8611960295770938,0.109997232823468,-0.09189746483361938
-0.8611872647207544,0.09624809751895386,-0.08861729340375546
-0.8611784995865991,0.0853190828360631,-0.08554224280494649
-0.8611697341747439,0.07510171039174279,-0.08056377189251662
-0.8611609684852963,0.06293247617925742,-0.07624851277965672
-0.8611522025184151,0.05599805811901532,-0.07193792351618788
-0.8611434362741679,0.04629494690906416,-0.07008874611965665
-0.8611346697527216,0.04291993099365947,-0.0667224967256983
-0.8611259029541142,0.04019361157425529,-0.06400494410490154
-0.8611171358785434,0.0359027924532004,-0.05972289205941739
-0.8611083685261005,0.0271351536687619,-0.058809230037599525
-0.861099600896879,0.02230052358258626,-0.05659843041053747
-0.8610908329910207,0.020844013483062588,-0.05515068821687208
-0.8610820648086401,0.02026492940918985,-0.05458037232537993
-0.8610732963498453,0.02114530882592215,-0.05546952020090701
-0.8610645276147569,0.020513203259279432,-0.05484618336935265
-0.8610557586034908,0.022375711494608135,-0.05671746061594751
-0.8610469893161706,0.029987572499663266,-0.061723028078430775
-0.861038219752897,0.044374857885320966,-0.0682738736171844
-0.8610294499138094,0.0611241638081645,-0.07457171898005077
-0.861020679799009,0.07584366684537514,-0.07360958377195714
-0.8610119094086287,0.08520674954764051,-0.07775130074456771
-0.8610031387427325,0.0983260527558848,-0.08041917560039757
-0.8609943678015262,0.10091590309093205,-0.07778766075661625
-0.8609855965850501,0.10440637641180317,-0.07867184246407144
-0.8609768250934415,0.09710270780064387,-0.07922214429444763
-0.8609680533268408,0.09158513519386553,-0.07632839582391049
-0.8609592812853326,0.07811276463654145,-0.07332500678665654
-0.8609505089690467,0.06478829166405221,-0.07046957837052314
-0.8609417363780918,0.05363507991007249,-0.06717034861767623
-0.8609329635126016,0.044647721766681796,-0.06603694136919991
-0.86092419037266,0.03978377318050477,-0.0637968182926052
-0.8609154169584189,0.036656953047301155,-0.060678771573642654
-0.8609066432699823,0.025092567432750738,-0.059583431887598626
-0.8608978693074238,0.02162733255465097,-0.05612697097205732
-0.8608890950709205,0.019808391668351754,-0.05431680432226149
-0.8608803205605433,0.013048938603022468,-0.055411303796733535
-0.860871545776434,0.01066981880480293,-0.05565602161251504
-0.8608627707186952,0.011145867222685612,-0.05614084508813655
-0.860853995387445,0.012007732521249988,-0.057011485717951116
-0.8608452197827904,0.01099912404449119,-0.05601165284584697
-0.8608364439048669,0.0203875607834684,-0.05756368743332341
-0.8608276677537573,0.035735692021229976,-0.05984525975223309
-0.8608188913296295,0.054413342700074994,-0.06545639362624933
-0.8608101146325399,0.0721751034486464,-0.07015158554169754
-0.8608013376626183,0.08404939523033832,-0.07157442389424606
-0.8607925604200212,0.08403251632048271,-0.07156632222698767
-0.8607837829048284,0.0907055273098458,-0.07301800599226271
-0.8607750051171584,0.08906256871152947,-0.07138382518161634
-0.8607662270571277,0.08661791544636988,-0.06894794997648745
-0.8607574487248427,0.0746340327321999,-0.0674330446129131
-0.8607486701204434,0.0629517064425487,-0.06360469587758777
-0.8607398912440051,0.04660553987079615,-0.05772759088259494
-0.8607311120957005,0.025636861999203557,-0.04199781781909062
-0.8607223326755971,-0.0018877050376408244,-0.02232719777152259
-0.8607135529837971,-0.0051563009080733595,-0.019067381592889898
-0.8607047730204522,-0.011577311150431691,-0.01788528743391138
-0.8606959927856485,-0.01775992929663497,-0.016941585642546775
-0.8606872122795021,-0.019050958600765704,-0.015659336844562444
-0.8606784315021573,-0.01973653274632066,-0.014982543476352195
-0.860669650453674,-0.02754319567999667,-0.017644902450475453
-0.8606608691342399,-0.026821815105541887,-0.01837506434436431
-0.8606520875439051,-0.02418811950642157,-0.021017541533819517
-0.8606433056827961,-0.02090078715361495,-0.02431365574773503
-0.8606345235510684,-0.015816049773830197,-0.02940717525924752
-0.8606257411487803,-0.006163741422046216,-0.03383814035353583
-0.8606169584760945,0.012573711662474871,-0.039509061961283676
-0.8606081755330985,0.03425690151020212,-0.04551066823290739
-0.8605993923199304,0.05024458284089542,-0.045816713956412625
-0.8605906088366985,0.06395445433029916,-0.04907515945048635
-0.8605818250834881,0.07195210849074488,-0.054466544994501986
-0.8605730410604167,0.07317067094888163,-0.055693891475710244
-0.8605642567676473,0.07152633331202475,-0.05667339050126319
-0.8605554722052466,0.06494486136709575,-0.05271575548837526
-0.8605466873733617,0.056802713401359076,-0.04981248663355331
-0.8605379022720935,0.050407337478710845,-0.04604095864206503
-0.860529116901553,0.03799860309956054,-0.04410128187352513
-0.8605203312618517,0.026626183282898456,-0.040582857106742365
-0.860511545353108,0.0156461283268951,-0.0374567660889068
-0.8605027591754287,0.0018427221935375313,-0.026277198502869248
-0.8604939727289259,-0.011809882051493952,-0.012633380704340613
-0.8604851860137421,-0.02617607836185952,-0.008736243349228512
-0.8604763990299561,-0.031204139189202673,-0.0037169695056714636
-0.8604676117777008,-0.03835533612300456,0.003425440175875205
-0.8604588242570713,-0.04078541198585223,0.005846728518093314
-0.860450036468209,-0.04513574482253058,0.004958158366377141
-0.8604412484112197,-0.04904277256894863,0.003626272396022201
-0.8604324600861937,-0.046169638843851564,0.0007443503458991474
-0.8604236714932841,-0.040119804222914536,-0.0053142728679475
-0.8604148826325728,-0.025924344856008762,-0.00905828023624855
-0.8604060935041947,-0.012479145462659314,-0.014667069808049327
-0.860397304108272,0.008290947523671271,-0.01975558567120317
-0.8603885144449102,0.02405897484024439,-0.02768719324096014
-0.8603797245141769,0.040540309576665975,-0.031101993298404573
-0.860370934316274,0.0503708323984188,-0.03309615966939006
-0.8603621438512514,0.053488070336274694,-0.03360712524237652
-0.8603533531192872,0.05031675166834895,-0.03305966013630701
-0.8603445621204271,0.047986214331647424,-0.030737913798465577
-0.8603357708548336,0.03934289339281705,-0.027333488864509592
-0.86032697932262,0.028194358360897558,-0.0240389024737252
-0.8603181875238879,0.015518509876493607,-0.02183211802812335
-0.8603093954587346,0.004151431849324224,-0.01831904147628516
-0.8603006031273003,-0.010353823180185663,-0.011667756807633878
-0.8602918105297067,-0.024219064439583455,-0.0004263605154702921
-0.860283017666007,-0.05908179184601565,0.034427574027262264
-0.8602742245363804,-0.08996625004377341,0.05484296685532364
-0.8602654311409198,-0.0907463604825687,0.0556142838986583
-0.8602566374797419,-0.08877818358049817,0.053637313335409886
-0.8602478435529683,-0.08801215268778885,0.05286248851592701
-0.8602390493607008,-0.09227234300802649,0.04926870661447291
-0.8602302549030669,-0.08956075230951716,0.043933258628438
-0.8602214601801674,-0.08612773794969877,0.04049144954572004
-0.8602126651921259,-0.07987134340713115,0.034226260015110976
-0.8602038699390541,-0.06410658276932998,0.026297882153662133
-0.8601950744210881,-0.04560823268569764,0.018250998331882484
-0.8601862786383319,-0.022084303854901868,0.010408640237429934
-0.8601774825909346,-0.0034682821110782113,0.00485916797642183
-0.8601686862789834,0.001213785757686851,0.008013492285381063
-0.8601598897025916,-0.0038650335694541786,0.020928661684800565
-0.86015109286192,-0.0026089790668813954,0.019663810341556176
-0.8601422957570188,-0.0048809487527240345,0.021926982922497618
-0.8601334983880505,-0.009022118285132587,0.02605935508593782
-0.8601247007551341,-0.015838537499996072,0.02763687192860409
-0.8601159028583479,-0.025370372040609247,0.02931475146350948
-0.8601071046978452,-0.1145478379487603,0.11063820980097971
-0.8600983062737506,-0.13909091150414496,0.12471221269220001
-0.8600895075861344,-0.14044396764260036,0.1208263549435068
-0.8600807086351462,-0.14343846466819354,0.11858193781857929
-0.8600719094208833,-0.14568333695010355,0.11820293759608358
-0.8600631099435005,-0.15169841850026805,0.11636402071893848
-0.860054310203092,-0.14968664778281388,0.11434345026107562
-0.8600455101997938,-0.14721224737122668,0.11186024984619036
-0.860036709933708,-0.1463372717337689,0.10836141111275488
-0.8600279094049337,-0.1473633627147166,0.10153352353550416
-0.8600191086136325,-0.1406917679115317,0.09485312794101808
-0.8600103075599106,-0.13166332988188229,0.0858158888576468
-0.860001506243874,-0.11945308046711729,0.07359683812684514
