VMC,vmc
0.061825001,-0.8763075281461172
0.061700001,-0.8776150595610632
0.061450001,-0.880230122390955
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.061000001,-0.8849372354847604
0.060900001,-0.8859832606167171
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.061225001,-0.8825836789378576
0.062325002,-0.8710773920260824
0.063699998,-0.8566945883026826
0.065075001,-0.8423117113575238
0.065950003,-0.8331589705323998
0.066200003,-0.8305439077025081
0.066075003,-0.8318514391174539
0.065450002,-0.8383891066524347
0.064825,-0.8449267846476669
0.064074999,-0.8527719835975938
0.063699998,-0.8566945883026826
0.063324997,-0.8606171930077717
0.063199997,-0.8619247244227177
0.063074999,-0.8632322349171608
0.062700003,-0.8671547873209933
0.062450001,-0.8697698710713877
0.062199999,-0.8723849548217824
0.062074999,-0.8736924862367281
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.06195,-0.8750000071914226
0.06295,-0.8645397558718555
0.064074999,-0.8527719835975938
0.065075001,-0.8423117113575238
0.065950003,-0.8331589705323998
0.066949997,-0.8226987819743403
0.06645,-0.8279288762533703
0.065700002,-0.835774043822543
0.06495,-0.8436192532327209
0.063949998,-0.8540795254727911
0.063699998,-0.8566945883026826
0.063199997,-0.8619247244227177
0.062700003,-0.8671547873209933
0.062575002,-0.8684623291961904
0.062199999,-0.8723849548217824
0.06195,-0.8750000071914226
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061575001,-0.8789225909760092
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.061575001,-0.8789225909760092
0.062575002,-0.8684623291961904
0.063699998,-0.8566945883026826
0.0647,-0.8462343160626129
0.065325001,-0.839696648527632
0.065700002,-0.835774043822543
0.065700002,-0.835774043822543
0.065200001,-0.841004179942578
0.064575,-0.8475418474775589
0.063949998,-0.8540795254727911
0.063324997,-0.8606171930077717
0.06295,-0.8645397558718555
0.062700003,-0.8671547873209933
0.062700003,-0.8671547873209933
0.062450001,-0.8697698710713877
0.062199999,-0.8723849548217824
0.062199999,-0.8723849548217824
0.062199999,-0.8723849548217824
0.061825001,-0.8763075281461172
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061575001,-0.8789225909760092
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.061575001,-0.8789225909760092
0.062575002,-0.8684623291961904
0.063699998,-0.8566945883026826
0.064575,-0.8475418474775589
0.065075001,-0.8423117113575238
0.065575002,-0.8370815752374889
0.065700002,-0.835774043822543
0.065450002,-0.8383891066524347
0.06495,-0.8436192532327209
0.063949998,-0.8540795254727911
0.063074999,-0.8632322349171608
0.062700003,-0.8671547873209933
0.062325,-0.871077412946585
0.062199999,-0.8723849548217824
0.061825001,-0.8763075281461172
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061575001,-0.8789225909760092
0.061325001,-0.881537653805901
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.061000001,-0.8849372354847604
0.060900001,-0.8859832606167171
0.061325001,-0.881537653805901
0.062200001,-0.8723849339012797
0.063324999,-0.8606171720872688
0.064199999,-0.8514644521826478
0.06495,-0.8436192532327209
0.065200001,-0.841004179942578
0.065575002,-0.8370815752374889
0.065200001,-0.841004179942578
0.06495,-0.8436192532327209
0.064074999,-0.8527719835975938
0.063199999,-0.8619247035022148
0.062575002,-0.8684623291961904
0.062199999,-0.8723849548217824
0.061825001,-0.8763075281461172
0.061700001,-0.8776150595610632
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.060900001,-0.8859832606167171
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060675001,-0.8883368171636197
0.060800001,-0.8870292857486737
0.060900001,-0.8859832606167171
0.0617,-0.8776150700213146
0.063199999,-0.8619247035022148
0.064575,-0.8475418474775589
0.065575002,-0.8370815752374889
0.065700002,-0.835774043822543
0.065700002,-0.835774043822543
0.065700002,-0.835774043822543
0.065075001,-0.8423117113575238
0.064074999,-0.8527719835975938
0.06295,-0.8645397558718555
0.062450001,-0.8697698710713877
0.06195,-0.8750000071914226
0.061700001,-0.8776150595610632
0.061575001,-0.8789225909760092
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.060900001,-0.8859832606167171
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060675001,-0.8883368171636197
0.0603,-0.8922594218687085
0.0603,-0.8922594218687085
0.060675001,-0.8883368171636197
0.0617,-0.8776150700213146
0.062949999,-0.8645397663321068
0.064449999,-0.848849389352756
0.065450002,-0.8383891066524347
0.066325001,-0.8292363972080647
0.066574998,-0.826621365758927
0.066200003,-0.8305439077025081
0.065575002,-0.8370815752374889
0.064449999,-0.848849389352756
0.063075,-0.8632322244569095
0.062575002,-0.8684623291961904
0.06195,-0.8750000071914226
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061450001,-0.880230122390955
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060900001,-0.8859832606167171
0.06195,-0.8750000071914226
0.063324999,-0.8606171720872688
0.0647,-0.8462343160626129
0.065825002,-0.8344665124075972
0.066574998,-0.826621365758927
0.066699997,-0.8253138448042323
0.065825002,-0.8344665124075972
0.0647,-0.8462343160626129
0.063824998,-0.8553870568877369
0.063324997,-0.8606171930077717
0.06295,-0.8645397558718555
0.062700003,-0.8671547873209933
0.062575002,-0.8684623291961904
0.062199999,-0.8723849548217824
0.062199999,-0.8723849548217824
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.061575001,-0.8789225909760092
0.062325002,-0.8710773920260824
0.063324999,-0.8606171720872688
0.064199999,-0.8514644521826478
0.064324999,-0.8501569207677018
0.0647,-0.8462343160626129
0.064324999,-0.8501569207677018
0.064449999,-0.848849389352756
0.063949998,-0.8540795254727911
0.063449997,-0.859309661592826
0.063199997,-0.8619247244227177
0.062700003,-0.8671547873209933
0.062700003,-0.8671547873209933
0.062700003,-0.8671547873209933
0.062199999,-0.8723849548217824
0.061825001,-0.8763075281461172
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061450001,-0.880230122390955
0.061325001,-0.881537653805901
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061575001,-0.8789225909760092
0.061700001,-0.8776150595610632
0.062075001,-0.8736924653162255
0.063449999,-0.8593096406723231
0.06495,-0.8436192532327209
0.065200001,-0.841004179942578
0.065700002,-0.835774043822543
0.065950003,-0.8331589705323998
0.064825,-0.8449267846476669
0.064199999,-0.8514644521826478
0.063699998,-0.8566945883026826
0.063199999,-0.8619247035022148
0.062700003,-0.8671547873209933
0.062325,-0.871077412946585
0.062199999,-0.8723849548217824
0.062199999,-0.8723849548217824
0.062199999,-0.8723849548217824
0.061825001,-0.8763075281461172
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061450001,-0.880230122390955
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.061325001,-0.881537653805901
0.06245,-0.869769881531639
0.064074999,-0.8527719835975938
0.065325001,-0.839696648527632
0.06645,-0.8279288762533703
0.066699997,-0.8253138448042323
0.065700002,-0.835774043822543
0.06495,-0.8436192532327209
0.0647,-0.8462343160626129
0.063949998,-0.8540795254727911
0.063074999,-0.8632322349171608
0.062575002,-0.8684623291961904
0.062199999,-0.8723849548217824
0.062199999,-0.8723849548217824
0.062074999,-0.8736924862367281
0.061825001,-0.8763075281461172
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.06195,-0.8750000071914226
0.062074999,-0.8736924862367281
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.062450001,-0.8697698710713877
0.063449997,-0.859309661592826
0.064449999,-0.848849389352756
0.0647,-0.8462343160626129
0.0647,-0.8462343160626129
0.064449999,-0.848849389352756
0.064074999,-0.8527719835975938
0.063699998,-0.8566945883026826
0.063449997,-0.859309661592826
0.062825002,-0.8658472663662988
0.062700003,-0.8671547873209933
0.062450001,-0.8697698710713877
0.062199999,-0.8723849548217824
0.062199999,-0.8723849548217824
0.062199999,-0.8723849548217824
0.06195,-0.8750000071914226
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061450001,-0.880230122390955
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.061325001,-0.881537653805901
0.061825001,-0.8763075281461172
0.062825002,-0.8658472663662988
0.063824998,-0.8553870568877369
0.064825,-0.8449267846476669
0.065700002,-0.835774043822543
0.066325001,-0.8292363972080647
0.066325001,-0.8292363972080647
0.065950003,-0.8331589705323998
0.064825,-0.8449267846476669
0.063824998,-0.8553870568877369
0.063074999,-0.8632322349171608
0.062700003,-0.8671547873209933
0.062450001,-0.8697698710713877
0.062199999,-0.8723849548217824
0.062199999,-0.8723849548217824
0.061825001,-0.8763075281461172
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.062075001,-0.8736924653162255
0.063574998,-0.8580021197176286
0.065200001,-0.841004179942578
0.066824999,-0.8240062924687837
0.067699999,-0.8148535725641626
0.066325001,-0.8292363972080647
0.065075001,-0.8423117113575238
0.064575,-0.8475418474775589
0.064074999,-0.8527719835975938
0.063699998,-0.8566945883026826
0.063199997,-0.8619247244227177
0.062825002,-0.8658472663662988
0.062700003,-0.8671547873209933
0.062199999,-0.8723849548217824
0.062199999,-0.8723849548217824
0.062074999,-0.8736924862367281
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.06195,-0.8750000071914226
0.062575002,-0.8684623291961904
0.063699998,-0.8566945883026826
0.064449999,-0.848849389352756
0.0647,-0.8462343160626129
0.06495,-0.8436192532327209
0.064449999,-0.848849389352756
0.064074999,-0.8527719835975938
0.063574998,-0.8580021197176286
0.063074999,-0.8632322349171608
0.062700003,-0.8671547873209933
0.062575002,-0.8684623291961904
0.062199999,-0.8723849548217824
0.062199999,-0.8723849548217824
0.06195,-0.8750000071914226
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.061700001,-0.8776150595610632
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.0612,-0.8828451956810981
0.061000001,-0.8849372354847604
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.061575,-0.8789226014362606
0.062949999,-0.8645397663321068
0.064199999,-0.8514644521826478
0.065325001,-0.839696648527632
0.066075003,-0.8318514391174539
0.066200003,-0.8305439077025081
0.065700002,-0.835774043822543
0.06495,-0.8436192532327209
0.063699998,-0.8566945883026826
0.062450001,-0.8697698710713877
0.061700001,-0.8776150595610632
0.061450001,-0.880230122390955
0.061100001,-0.8838912103528034
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060800001,-0.8870292857486737
0.060425,-0.8909518904537628
0.0603,-0.8922594218687085
0.0603,-0.8922594218687085
0.059924999,-0.8961820265737976
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.06065,-0.8885983339068599
0.061950001,-0.8749999967311715
0.063324999,-0.8606171720872688
0.0647,-0.8462343160626129
0.065575002,-0.8370815752374889
0.065825002,-0.8344665124075972
0.065450002,-0.8383891066524347
0.064449999,-0.848849389352756
0.063075,-0.8632322244569095
0.06195,-0.8750000071914226
0.061325001,-0.881537653805901
0.060900001,-0.8859832606167171
0.060800001,-0.8870292857486737
0.060675001,-0.8883368171636197
0.0603,-0.8922594218687085
0.0603,-0.8922594218687085
0.059924999,-0.8961820265737976
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059425001,-0.9014121313130787
0.0603,-0.8922594218687085
0.061475,-0.8799686265682172
0.06295,-0.8645397558718555
0.064199999,-0.8514644521826478
0.065075001,-0.8423117113575238
0.065200001,-0.841004179942578
0.065075001,-0.8423117113575238
0.064324999,-0.8501569207677018
0.062949999,-0.8645397663321068
0.061450001,-0.880230122390955
0.060800001,-0.8870292857486737
0.0603,-0.8922594218687085
0.060175,-0.8935669532836545
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059675,-0.8987970789434381
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059050001,-0.9053347255579163
0.058800001,-0.9079497883878083
0.059050001,-0.9053347255579163
0.0598,-0.8974895475284923
0.061125001,-0.8836297040698144
0.062700001,-0.8671548082414959
0.063949998,-0.8540795254727911
0.064825,-0.8449267846476669
0.065200001,-0.841004179942578
0.064825,-0.8449267846476669
0.063949998,-0.8540795254727911
0.062574999,-0.8684623605769444
0.061450001,-0.880230122390955
0.060675001,-0.8883368171636197
0.0603,-0.8922594218687085
0.059924999,-0.8961820265737976
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058925001,-0.9066422569728623
0.0598,-0.8974895475284923
0.061000001,-0.8849372354847604
0.06245,-0.869769881531639
0.063699998,-0.8566945883026826
0.0647,-0.8462343160626129
0.065200001,-0.841004179942578
0.064825,-0.8449267846476669
0.063949998,-0.8540795254727911
0.06245,-0.869769881531639
0.061225001,-0.8825836789378576
0.060550001,-0.8896443485785657
0.06005,-0.8948744846986005
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058425,-0.9118723930928971
0.058675,-0.9092573302630056
0.05955,-0.9001046103583841
0.060775001,-0.8872907920316628
0.062325002,-0.8710773920260824
0.063699998,-0.8566945883026826
0.064575,-0.8475418474775589
0.065075001,-0.8423117113575238
0.0647,-0.8462343160626129
0.063949998,-0.8540795254727911
0.06245,-0.869769881531639
0.061000001,-0.8849372354847604
0.060425,-0.8909518904537628
0.059799999,-0.8974895579887436
0.059675,-0.8987970789434381
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058425,-0.9118723930928971
0.058675,-0.9092573302630056
0.059425001,-0.9014121313130787
0.060775001,-0.8872907920316628
0.062075001,-0.8736924653162255
0.063449997,-0.859309661592826
0.064199999,-0.8514644521826478
0.064199999,-0.8514644521826478
0.063574998,-0.8580021197176286
0.062450001,-0.8697698710713877
0.0617,-0.8776150700213146
0.060900001,-0.8859832606167171
0.060675001,-0.8883368171636197
0.0603,-0.8922594218687085
0.0603,-0.8922594218687085
0.06005,-0.8948744846986005
0.059799999,-0.8974895579887436
0.059675,-0.8987970789434381
0.05955,-0.9001046103583841
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059175001,-0.9040271941429705
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.05955,-0.9001046103583841
0.061000001,-0.8849372354847604
0.062325002,-0.8710773920260824
0.063574998,-0.8580021197176286
0.064449999,-0.848849389352756
0.0647,-0.8462343160626129
0.064324999,-0.8501569207677018
0.063324999,-0.8606171720872688
0.062200001,-0.8723849339012797
0.061225001,-0.8825836789378576
0.060550001,-0.8896443485785657
0.06005,-0.8948744846986005
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059675,-0.8987970789434381
0.05955,-0.9001046103583841
0.05955,-0.9001046103583841
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.05955,-0.9001046103583841
0.0603,-0.8922594218687085
0.061125001,-0.8836297040698144
0.062200001,-0.8723849339012797
0.06295,-0.8645397558718555
0.063574998,-0.8580021197176286
0.063699998,-0.8566945883026826
0.063699998,-0.8566945883026826
0.063074999,-0.8632322349171608
0.062075001,-0.8736924653162255
0.061325001,-0.881537653805901
0.060800001,-0.8870292857486737
0.060550001,-0.8896443485785657
0.0603,-0.8922594218687085
0.06005,-0.8948744846986005
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059924999,-0.8961820265737976
0.060550001,-0.8896443485785657
0.061450001,-0.880230122390955
0.062575002,-0.8684623291961904
0.063324997,-0.8606171930077717
0.063699998,-0.8566945883026826
0.063699998,-0.8566945883026826
0.063574998,-0.8580021197176286
0.06295,-0.8645397558718555
0.06195,-0.8750000071914226
0.061325001,-0.881537653805901
0.061000001,-0.8849372354847604
0.060800001,-0.8870292857486737
0.060425,-0.8909518904537628
0.0603,-0.8922594218687085
0.059924999,-0.8961820265737976
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059425001,-0.9014121313130787
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.06005,-0.8948744846986005
0.061350001,-0.8812761475229118
0.062949999,-0.8645397663321068
0.064074999,-0.8527719835975938
0.0647,-0.8462343160626129
0.0647,-0.8462343160626129
0.064449999,-0.848849389352756
0.063699998,-0.8566945883026826
0.062574999,-0.8684623605769444
0.061575001,-0.8789225909760092
0.061000001,-0.8849372354847604
0.060675001,-0.8883368171636197
0.060175,-0.8935669532836545
0.059924999,-0.8961820265737976
0.059799999,-0.8974895579887436
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059175001,-0.9040271941429705
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.059050001,-0.9053347255579163
0.0598,-0.8974895475284923
0.061125001,-0.8836297040698144
0.062700001,-0.8671548082414959
0.063949998,-0.8540795254727911
0.0647,-0.8462343160626129
0.064575,-0.8475418474775589
0.064199999,-0.8514644521826478
0.063699998,-0.8566945883026826
0.062325002,-0.8710773920260824
0.061575001,-0.8789225909760092
0.061000001,-0.8849372354847604
0.060550001,-0.8896443485785657
0.0603,-0.8922594218687085
0.060175,-0.8935669532836545
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059425001,-0.9014121313130787
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059925,-0.8961820161135465
0.061225001,-0.8825836789378576
0.062700001,-0.8671548082414959
0.064074999,-0.8527719835975938
0.064825,-0.8449267846476669
0.0647,-0.8462343160626129
0.063824998,-0.8553870568877369
0.062825002,-0.8658472663662988
0.06195,-0.8750000071914226
0.061325001,-0.881537653805901
0.060800001,-0.8870292857486737
0.060425,-0.8909518904537628
0.0603,-0.8922594218687085
0.06005,-0.8948744846986005
0.059799999,-0.8974895579887436
0.059425001,-0.9014121313130787
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059175001,-0.9040271941429705
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.05955,-0.9001046103583841
0.060775001,-0.8872907920316628
0.062325002,-0.8710773920260824
0.063574998,-0.8580021197176286
0.064199999,-0.8514644521826478
0.063699998,-0.8566945883026826
0.063574998,-0.8580021197176286
0.06295,-0.8645397558718555
0.062075001,-0.8736924653162255
0.061100001,-0.8838912103528034
0.060675001,-0.8883368171636197
0.060175,-0.8935669532836545
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.05955,-0.9001046103583841
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059050001,-0.9053347255579163
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058425,-0.9118723930928971
0.0583,-0.9131799245078431
0.05855,-0.9105648616779514
0.059300001,-0.9027196627280247
0.06065,-0.8885983339068599
0.062075001,-0.8736924653162255
0.063324999,-0.8606171720872688
0.064324999,-0.8501569207677018
0.0647,-0.8462343160626129
0.064324999,-0.8501569207677018
0.063449997,-0.859309661592826
0.062325002,-0.8710773920260824
0.061325001,-0.881537653805901
0.060675001,-0.8883368171636197
0.0603,-0.8922594218687085
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059799999,-0.8974895579887436
0.059675,-0.8987970789434381
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059050001,-0.9053347255579163
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058675,-0.9092573302630056
0.05855,-0.9105648616779514
0.059300001,-0.9027196627280247
0.060525,-0.8899058653218059
0.062075001,-0.8736924653162255
0.063324999,-0.8606171720872688
0.064324999,-0.8501569207677018
0.0647,-0.8462343160626129
0.064449999,-0.848849389352756
0.063574998,-0.8580021197176286
0.061950001,-0.8749999967311715
0.060900001,-0.8859832606167171
0.060425,-0.8909518904537628
0.059799999,-0.8974895579887436
0.059675,-0.8987970789434381
0.059300002,-0.9027196522677734
0.059300002,-0.9027196522677734
0.059175001,-0.9040271941429705
0.058925001,-0.9066422569728623
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058800001,-0.9079497883878083
0.058675,-0.9092573302630056
0.0583,-0.9131799245078431
0.058425,-0.9118723930928971
0.059175001,-0.9040271941429705
0.0603,-0.8922594218687085
0.0617,-0.8776150700213146
0.06295,-0.8645397558718555
0.063824998,-0.8553870568877369
0.064199999,-0.8514644521826478
0.063699998,-0.8566945883026826
0.063199999,-0.8619247035022148
0.0617,-0.8776150700213146
0.060550001,-0.8896443485785657
0.059799999,-0.8974895579887436
0.059300002,-0.9027196522677734
0.058925001,-0.9066422569728623
0.058800001,-0.9079497883878083
0.058425,-0.9118723930928971
0.0583,-0.9131799245078431
0.0583,-0.9131799245078431
0.058049999,-0.9157949977979865
0.057799999,-0.918410060627878
0.057799999,-0.918410060627878
0.057799999,-0.918410060627878
0.057799999,-0.918410060627878
0.057425001,-0.9223326339522131
0.057674999,-0.919717592042824
0.0583,-0.9131799245078431
0.059675001,-0.8987970684831867
0.061000001,-0.8849372354847604
0.062325002,-0.8710773920260824
0.063324999,-0.8606171720872688
0.063699998,-0.8566945883026826
0.063699998,-0.8566945883026826
0.06295,-0.8645397558718555
0.061475,-0.8799686265682172
0.0603,-0.8922594218687085
0.05955,-0.9001046103583841
0.059050001,-0.9053347255579163
0.058800001,-0.9079497883878083
0.0583,-0.9131799245078431
0.0583,-0.9131799245078431
0.0583,-0.9131799245078431
0.057799999,-0.918410060627878
0.057799999,-0.918410060627878
0.057799999,-0.918410060627878
0.057674999,-0.919717592042824
0.057425001,-0.9223326339522131
0.057300001,-0.9236401653671589
0.057300001,-0.9236401653671589
0.057300001,-0.9236401653671589
0.058049999,-0.9157949977979865
0.059425,-0.9014121417733301
0.060775001,-0.8872907920316628
0.06195,-0.8750000071914226
0.06295,-0.8645397558718555
0.063449997,-0.859309661592826
0.063324997,-0.8606171930077717
0.062575002,-0.8684623291961904
0.061125001,-0.8836297040698144
0.060425,-0.8909518904537628
0.059799999,-0.8974895579887436
0.05955,-0.9001046103583841
0.059175001,-0.9040271941429705
0.058800001,-0.9079497883878083
0.0583,-0.9131799245078431
0.0583,-0.9131799245078431
0.0583,-0.9131799245078431
0.057924999,-0.9171025292129322
0.057799999,-0.918410060627878
0.057799999,-0.918410060627878
0.057799999,-0.918410060627878
0.057425001,-0.9223326339522131
0.057425001,-0.9223326339522131
0.05755,-0.9210251129975187
0.0583,-0.9131799245078431
0.05955,-0.9001046103583841
0.060175,-0.8935669532836545
0.061125001,-0.8836297040698144
0.062074999,-0.8736924862367281
0.062949999,-0.8645397663321068
0.063199999,-0.8619247035022148
0.062075001,-0.8736924653162255
0.061100001,-0.8838912103528034
0.060675001,-0.8883368171636197
0.060175,-0.8935669532836545
0.059799999,-0.8974895579887436
0.059425001,-0.9014121313130787
0.059300002,-0.9027196522677734
0.059175001,-0.9040271941429705
0.058800001,-0.9079497883878083
0.05855,-0.9105648616779514
0.0583,-0.9131799245078431
0.0583,-0.9131799245078431
0.057924999,-0.9171025292129322
0.057799999,-0.918410060627878
0.057799999,-0.918410060627878
0.057300001,-0.9236401653671589
0.05755,-0.9210251129975187
0.0583,-0.9131799245078431
0.059425,-0.9014121417733301
0.061000001,-0.8849372354847604
0.062200001,-0.8723849339012797
0.06295,-0.8645397558718555
0.062700003,-0.8671547873209933
0.062575002,-0.8684623291961904
0.061225001,-0.8825836789378576
0.060675001,-0.8883368171636197
0.060175,-0.8935669532836545
0.059799999,-0.8974895579887436
0.05955,-0.9001046103583841
0.059425001,-0.9014121313130787
0.059175001,-0.9040271941429705
0.058800001,-0.9079497883878083
0.05855,-0.9105648616779514
0.0583,-0.9131799245078431
0.0583,-0.9131799245078431
0.058049999,-0.9157949977979865
0.057799999,-0.918410060627878
0.057799999,-0.918410060627878
0.05755,-0.9210251129975187
0.057300001,-0.9236401653671589
0.057300001,-0.9236401653671589
0.058049999,-0.9157949977979865
0.059300001,-0.9027196627280247
0.06065,-0.8885983339068599
0.06195,-0.8750000071914226
0.062825002,-0.8658472663662988
0.063199997,-0.8619247244227177
0.063074999,-0.8632322349171608
0.062325002,-0.8710773920260824
0.061125001,-0.8836297040698144
0.06005,-0.8948744846986005
0.059300002,-0.9027196522677734
0.058925001,-0.9066422569728623
0.058675,-0.9092573302630056
0.0583,-0.9131799245078431
0.0583,-0.9131799245078431
0.057924999,-0.9171025292129322
0.057799999,-0.918410060627878
0.057799999,-0.918410060627878
