Timestamp,Tg_10MinAve,Ts_0cm(raised)_10MinAve,Ts_0cm(Sunk)_10MinAve,Ts_4cm_10MinAve,Ts_10cm_10MinAve,Ts_20cm_10MinAve,Ts_40cm_10MinAve,Swc_4cm_10MinAve,Swc_20cm_10MinAve,SHF_10cm_10MinAve,SHF_20cm_10MinAve
2009/6/30 12:00,NaN,15.71,33.55,19.64,13.65,11.8,11.97,19.85,5.112,26.24273128,1.246350365
2009/6/30 13:00,NaN,16.2,32.35,24.65,16.78,12.63,11.9,19.78,5.178,52.1938326,9.233211679
2009/6/30 14:00,NaN,16.38,14.66,21.2,18.59,13.77,11.88,19.38,5.177,41.94361233,19.97883212
2009/6/30 15:00,NaN,14.56,14.51,16.99,17.16,14.35,11.97,21.34,5.244,11.12687225,21.45583942
2009/6/30 16:00,NaN,17.52,18.57,18.2,16.34,14.49,11.97,21.38,5.245,12.31585903,16.16824818
2009/6/30 17:00,NaN,14.79,14.73,15.88,16.23,14.42,12.1,20.81,5.245,6.733039648,14.38029197
2009/6/30 18:00,NaN,16.62,17.5,16.77,15.68,14.34,12.2,20.65,5.278,6.460352423,11.8080292
2009/6/30 19:00,NaN,16.44,16.81,16.72,15.67,14.5,12.17,20.35,5.278,8.766519824,10.65218978
2009/6/30 20:00,NaN,14.54,13.62,15.21,15.6,14.23,12.41,19.92,5.278,4.115418502,10.38540146
2009/6/30 21:00,NaN,12.5,12.28,13.61,14.68,14.45,11.99,19.75,5.278,-2.516740088,8.399270073
2009/6/30 22:00,NaN,10.76,9.82,11.67,13.58,14.02,12.2,26.16,5.246,-9.774449339,5.263868613
2009/6/30 23:00,NaN,10.41,9.27,10.84,12.85,13.47,12.34,25.73,5.213,-10.78193833,1.056569343
2009/7/1 0:00,NaN,10.09,8.39,10.3,12.15,12.92,12.65,25.24,5.213,-12.41321586,-1.809854015
2009/7/1 1:00,NaN,9.49,8.27,9.81,11.39,12.76,12.41,24.84,5.181,-13.83303965,-4.144160584
2009/7/1 2:00,NaN,8.76,7.33,9.15,10.79,12.44,12.31,24.61,5.181,-14.64052863,-5.905839416
2009/7/1 3:00,NaN,8.51,7.26,8.73,10.58,11.84,12.29,24.38,5.181,-15.16651982,-7.344160584
2009/7/1 4:00,NaN,7.82,6.654,8.21,10.28,11.5,12.21,24.24,5.115,-15.65242291,-8.405839416
2009/7/1 5:00,NaN,8.28,7.48,8.27,9.58,11.33,12.14,24.15,5.181,-14.80704846,-9.217153285
2009/7/1 6:00,NaN,7.99,7.17,8.09,9.45,11.04,12.01,24.02,5.11,-13.72202643,-9.448905109
2009/7/1 7:00,NaN,7.78,6.632,7.78,9.23,10.81,11.84,23.98,5.115,-13.68502203,-9.492335766
2009/7/1 8:00,NaN,8.56,8.91,8.36,9.1,10.65,11.83,23.98,5.115,-11.94625551,-9.694525547
2009/7/1 9:00,NaN,11.41,12.71,10.8,9.87,10.17,11.88,24.14,5.114,-1.195594714,-8.884671533
2009/7/1 10:00,NaN,12.86,14.98,12.66,10.65,10.63,11.58,24.2,5.113,10.52599119,-5.018248175
2009/7/1 11:00,NaN,16.22,24.11,15.46,12.01,11.13,11.39,24.27,5.112,20.63524229,-0.002919708
2009/7/1 12:00,NaN,15.28,30.08,19.73,14.18,11.6,11.49,24.3,5.111,38.63480176,6.905109489
2009/7/1 13:00,NaN,14.49,19.8,18.5,15.7,12.74,11.31,23.8,5.244,34.59118943,16.26532847
2009/7/1 14:00,NaN,20.89,30.2,22.07,16.43,13.48,11.32,23.96,5.244,37.79030837,19.17007299
2009/7/1 15:00,NaN,22.38,31.36,23.54,18.18,14.38,11.27,23.79,5.276,47.94713656,24.91094891
2009/7/1 16:00,NaN,23.32,32.17,23.84,19.13,15.19,11.41,23.49,5.309,44.9030837,30.38613139
2009/7/1 17:00,NaN,21.28,29.17,22.63,19.37,15.89,11.65,23.09,5.375,32.04537445,32.21058394
2009/7/1 18:00,NaN,20.24,23.95,21.35,19.35,16.3,11.88,22.66,5.376,26.05154185,30.69160584
2009/7/1 19:00,NaN,18.66,20.73,19.96,18.74,16.52,11.9,22.37,5.442,17.12026432,27.56715328
2009/7/1 20:00,NaN,18.44,18.09,18.93,17.98,16.39,12.13,22.14,5.443,11.60396476,23.32262774
2009/7/1 21:00,NaN,15.81,14.25,16.8,17.41,16.07,12.66,21.84,5.443,2.56123348,19.20875912
2009/7/1 22:00,NaN,13.84,12.34,14.93,16.39,15.88,12.33,21.64,5.444,-4.959471366,13.79927007
2009/7/1 23:00,NaN,13.26,10.55,13.61,15.19,15.07,12.86,21.47,5.442,-10.36651982,8.489051095
2009/7/2 0:00,NaN,11.93,9.89,12.67,14.19,15,12.65,21.38,5.379,-12.85638767,4.021167883
2009/7/2 1:00,NaN,11.79,10.03,11.8,13.72,13.96,13.09,21.38,5.379,-13.96211454,0.705474453
2009/7/2 2:00,NaN,11.53,9.77,11.54,13.25,13.55,13.04,21.32,5.38,-12.47929515,-1.526642336
2009/7/2 3:00,NaN,11.16,9.92,10.94,12.86,13.15,12.88,21.22,5.38,-12.85154185,-2.845620438
2009/7/2 4:00,NaN,11.02,9.45,10.74,12.53,12.87,12.94,21.22,5.314,-11.74317181,-3.958394161
2009/7/2 5:00,NaN,10.54,8.58,10.29,11.81,12.7,12.77,21.19,5.314,-13.16343612,-4.71350365
2009/7/2 6:00,NaN,9.67,9.07,9.86,11.62,12.66,12.33,21.18,5.313,-13.17444934,-5.673722628
2009/7/2 7:00,NaN,9.61,9.02,9.45,11.28,12.24,12.17,21.16,5.314,-12.7814978,-6.312043796
2009/7/2 8:00,NaN,9.79,10.02,10.21,10.88,12.44,11.95,21.16,5.314,-11.00528634,-6.592335766
2009/7/2 9:00,NaN,11.07,14.16,11.24,10.94,12.34,11.92,21.22,5.314,-6.618502203,-6.117883212
2009/7/2 10:00,9.9171,12.67,18.96,12.22,11.5,11.83,12.1,21.29,5.313,-0.695594714,-4.325182482
2009/7/2 11:00,4.5901,12.5,13.25,12.5,12.08,11.93,12.06,21.12,5.312,3.91938326,-1.569343066
2009/7/2 12:00,9.8462,13.98,18.49,13.6,12.32,12.05,11.97,21.18,5.312,5.153744493,-0.014963504
2009/7/2 13:00,16.824,16.19,24.95,16.16,13.12,12.25,11.91,21.28,5.378,15.38370044,2.328467153
2009/7/2 14:00,13.856,16.91,22.94,17.42,14.5,12.72,11.91,21.11,5.378,25.72334802,7.587591241
2009/7/2 15:00,18.546,19.04,27.72,19.23,15.46,13.28,11.9,21.11,5.378,30.05814978,12.31094891
2009/7/2 16:00,18.072,19.01,27.7,18.84,16,13.85,11.96,20.91,5.444,22.60352423,16.49087591
2009/7/2 17:00,24.803,20.71,30.86,21.72,17.09,14.31,12.01,20.98,5.443,34.83259912,18.17883212
2009/7/2 18:00,21.238,21.11,27.23,22.15,18.41,14.99,12.09,20.64,5.476,37.85859031,23.81751825
2009/7/2 19:00,15.933,20.76,22.31,20.99,18.83,15.65,12.23,20.08,5.475,29.26035242,26.96277372
2009/7/2 20:00,11.706,19.29,19.63,19.48,18.48,16.01,12.38,19.64,5.542,17.71497797,25.72189781
2009/7/2 21:00,5.6421,16.72,15.3,17.41,17.72,16.08,12.54,19.25,5.542,6.897797357,21.82664234
2009/7/2 22:00,3.3134,15.01,13.05,15.57,16.66,15.84,12.71,18.99,5.51,-2.02907489,16.24671533
2009/7/2 23:00,3.5983,14.24,13.06,14.6,15.75,15.47,12.82,18.89,5.51,-6.11938326,10.74306569
2009/7/3 0:00,0.1649,13.23,10.16,13.56,15.04,15.06,12.91,18.99,5.511,-7.860352423,6.783211679
2009/7/3 1:00,-1.1149,11.47,8.37,11.64,14.01,14.59,12.92,25.27,5.512,-15.18502203,3.081386861
2009/7/3 2:00,-0.78926,10.7,8.49,10.72,12.87,14.03,12.93,25.37,5.513,-18.95022026,-1.451824818
2009/7/3 3:00,-1.5815,9.98,7.9,10.02,12.22,13.49,12.92,25.04,5.447,-18.41674009,-4.780291971
2009/7/3 4:00,-2.628,9.25,6.986,9.33,11.61,12.99,12.83,24.84,5.447,-18.83524229,-6.937591241
2009/7/3 5:00,-3.4322,8.51,6.14,8.55,10.97,12.51,12.7,24.65,5.481,-20.37885463,-8.718978102
2009/7/3 6:00,-4.0001,7.89,5.526,7.89,10.34,12.05,12.59,24.55,5.481,-21.369163,-10.42408759
2009/7/3 7:00,-4.2123,7.38,5.122,7.32,9.77,11.6,12.44,24.45,5.482,-21.73303965,-11.80875912
2009/7/3 8:00,-1.1563,7.97,8.49,7.75,9.41,11.2,12.31,24.45,5.482,-18.91629956,-12.7540146
2009/7/3 9:00,3.7146,10.09,14.13,9.85,9.71,10.95,12.18,24.58,5.415,-8.981497797,-11.85875912
2009/7/3 10:00,8.4086,12.98,17.8,12.84,10.68,10.95,12.01,24.68,5.48,6.199559471,-8.174452555
2009/7/3 11:00,10.457,15.13,18.5,15.47,12.37,11.33,11.88,24.73,5.478,25.1722467,-1.606934307
2009/7/3 12:00,7.0765,15.75,17.65,17.76,14.16,12.06,11.82,25,5.51,35.56079295,6.460218978
2009/7/3 13:00,15.496,17.4,26.37,20.54,15.52,12.82,11.77,25.19,5.51,39.96035242,13.04635036
2009/7/3 14:00,24.46,22.24,35.91,23.71,16.84,13.65,11.76,25.19,5.576,42.95462555,19.61240876
2009/7/3 15:00,27.078,23.44,35.63,23.92,18.35,14.59,11.84,24.96,5.642,46.20704846,26.36240876
2009/7/3 16:00,14.13,20.64,24.69,22.49,19.3,15.48,11.97,24.42,5.674,40.61674009,31.13175182
2009/7/3 17:00,22.855,21.26,30.61,23.62,19.44,16.04,12.1,24.46,5.741,35.85286344,30.45729927
2009/7/3 18:00,19.411,21.38,26.57,23.34,20.14,16.58,12.29,24.06,5.741,36.82246696,31.64416058
2009/7/3 19:00,14.795,20.97,22.43,22.01,20.14,17.02,12.48,23.73,5.774,27.22863436,31.64014599
2009/7/3 20:00,8.3445,18.34,18.16,19.82,19.51,17.19,12.66,23.33,5.84,14.80528634,28.56386861
2009/7/3 21:00,4.733,16.59,15.32,17.9,18.44,17.04,12.85,23.07,5.841,3.896035242,22.8080292
2009/7/3 22:00,2.3455,14.71,12.91,15.89,17.24,16.65,13.03,22.77,5.842,-5.133039648,16.42372263
2009/7/3 23:00,1.1902,13.39,11.45,14.39,16.11,16.14,13.14,22.67,5.842,-11.11101322,10.23686131
2009/7/4 0:00,1.9222,12.57,11.34,13.32,15.12,15.57,13.21,22.54,5.843,-14.20396476,5.122992701
2009/7/4 1:00,1.5159,12.35,11.24,12.93,14.42,15.02,13.22,22.51,5.844,-12.99735683,1.484671533
2009/7/4 2:00,-0.25044,11.64,10.14,12.18,13.84,14.59,13.17,22.45,5.844,-13.61057269,-0.532481752
2009/7/4 3:00,0.82436,11.27,10.16,11.64,13.27,14.17,13.14,22.42,5.778,-14.44096916,-2.366058394
2009/7/4 4:00,-0.96443,10.66,8.98,11.06,12.81,13.78,13.08,22.32,5.779,-14.36475771,-3.849635036
2009/7/4 5:00,-2.5546,9.92,7.93,10.28,12.27,13.42,13,22.32,5.845,-16.32246696,-5.245255474
2009/7/4 6:00,-2.9836,9.28,7.28,9.56,11.71,13.02,12.91,22.22,5.779,-18.1092511,-6.919708029
2009/7/4 7:00,-2.3442,9.03,7.3,9.17,11.2,12.62,12.8,22.25,5.779,-18.25242291,-8.449270073
2009/7/4 8:00,-0.5838,9.44,9.38,9.48,10.87,12.27,12.67,22.25,5.779,-16.14713656,-9.34270073
2009/7/4 9:00,3.6208,10.44,12.17,10.36,10.88,11.98,12.56,22.32,5.779,-10.25638767,-9.012773723
2009/7/4 10:00,7.6887,11.85,15.12,11.68,11.32,11.89,12.41,22.38,5.845,-2.10969163,-6.970437956
2009/7/4 11:00,13.616,14.75,20.63,14.67,12.46,12.05,12.34,22.51,5.844,13.8215859,-3.249270073
2009/7/4 12:00,23.514,16.67,34.16,19.15,14.1,12.47,12.23,22.81,5.843,30.67885463,3.060218978
2009/7/4 13:00,21.139,17.37,31.27,21.26,16.37,13.33,12.18,22.6,5.841,45.66519824,12.96386861
2009/7/4 14:00,35.801,24.46,45.48,25.59,18.04,14.3,12.17,22.87,5.874,53.25550661,21.27481752
2009/7/4 15:00,21.239,23.26,32.08,25.05,20.23,15.49,12.25,22.17,5.973,57.65638767,31.60437956
2009/7/4 16:00,29.434,24.21,35.41,25.3,20.81,16.48,12.38,22.03,6.039,48.44933921,35.49014599
2009/7/4 17:00,26.1,23.38,31.11,25.11,21.59,17.25,12.54,21.57,6.073,46.19823789,37.2080292
2009/7/4 18:00,20.097,22.41,27.16,24.69,21.85,17.86,12.75,21.17,6.106,40.33127753,37.30291971
2009/7/4 19:00,18.218,22.41,24.64,23.25,21.48,18.23,13,20.77,6.139,26.75638767,35.22080292
2009/7/4 20:00,6.095,20.14,17.14,21.29,20.95,18.35,13.23,20.41,6.139,17.41013216,31.2919708
2009/7/4 21:00,4.213,17.47,14.41,18.31,19.51,18.15,13.44,20.18,6.173,0.975330396,24.93540146
2009/7/4 22:00,2.2269,15.53,12.77,16.29,18.13,17.66,13.63,19.98,6.108,-7.744493392,16.99160584
2009/7/4 23:00,0.56599,14.11,11.47,14.77,16.9,17.04,13.78,19.82,6.142,-13.06475771,10.30072993
2009/7/5 0:00,-0.06593,13,10.39,13.5,15.81,16.4,13.81,19.69,6.11,-16.25903084,4.974817518
2009/7/5 1:00,-1.1033,12.16,9.5,12.56,14.94,15.81,13.84,19.63,6.11,-17.38590308,0.926277372
2009/7/5 2:00,-1.0156,11.4,9.22,11.69,14.12,15.23,13.81,19.53,6.078,-19.04669604,-2.066058394
2009/7/5 3:00,0.44913,11.57,10.09,11.67,13.53,14.69,13.74,19.59,6.045,-16.83964758,-4.453649635
2009/7/5 4:00,-1.0799,11.03,8.84,11.14,13.13,14.26,13.65,19.5,6.045,-15.69471366,-5.408759124
2009/7/5 5:00,-3.2486,10.02,7.38,10.13,12.54,13.86,13.55,19.5,6.045,-18.31497797,-6.511678832
2009/7/5 6:00,-4.5149,9.27,6.539,9.32,11.88,13.42,13.4,19.53,5.979,-20.46431718,-8.251094891
2009/7/5 7:00,-4.7936,8.64,6.005,8.61,11.25,12.98,13.28,19.5,5.98,-21.61057269,-9.912773723
2009/7/5 8:00,-0.40587,9.55,8.96,9.25,10.82,12.56,13.17,19.53,5.98,-19.47885463,-11.19051095
2009/7/5 9:00,3.5329,10.68,12.62,10.28,10.94,12.26,13,19.6,5.979,-12.04096916,-10.70255474
2009/7/5 10:00,7.1655,12.53,15.31,12.19,11.51,12.15,12.9,19.69,5.912,-0.918502203,-8.181021898
2009/7/5 11:00,19.89,16.65,30.6,16.12,12.48,12.32,12.75,20.22,5.911,11.06740088,-4.058029197
2009/7/5 12:00,26.319,14.29,38.96,21.93,15.13,12.86,12.66,20.65,5.975,44.0660793,4.16459854
2009/7/5 13:00,31.065,16,40.92,25.51,18,13.95,12.57,20.58,6.04,60.83259912,17.30109489
2009/7/5 14:00,17.828,18.71,29.67,23.47,19.43,15.23,12.58,19.78,6.039,47.02643172,28.36861314
2009/7/5 15:00,11.703,18.36,20,21.8,19.55,16.03,12.62,19.38,6.106,34.5154185,29.58248175
2009/7/5 16:00,26.723,23.95,31.38,24.49,19.83,16.47,12.7,19.78,6.139,38.1969163,27.92408759
2009/7/5 17:00,8.0537,19.05,19.67,21.78,20.4,17.03,12.83,18.88,6.139,31.20044053,30.77810219
2009/7/5 18:00,15.667,19.53,22.68,20.17,19.19,17.2,13,18.78,6.173,11.33744493,26.39927007
2009/7/5 19:00,15.16,18.28,21.22,19.71,18.86,17.08,13.17,18.55,6.173,13.5277533,21.39306569
2009/7/5 20:00,6.4367,16.68,16.96,18.45,18.5,17,13.29,18.19,6.173,9.320264317,19.01934307
2009/7/5 21:00,2.2175,14.84,13.52,16.49,17.58,16.76,13.44,17.99,6.174,-0.452422907,15.27554745
2009/7/5 22:00,3.4277,14.06,13.11,15.37,16.65,16.41,13.49,17.96,6.108,-5.662995595,10.29343066
2009/7/5 23:00,3.4537,13.3,12.56,14.42,15.85,15.97,13.6,17.86,6.142,-8.335242291,6.273722628
2009/7/6 0:00,1.0414,12.32,10.1,13.19,15.08,15.51,13.61,17.8,6.109,-11.18017621,3.126277372
2009/7/6 1:00,0.13348,11.69,9.83,12.34,14.29,15.04,13.57,17.77,6.077,-14.01674009,0.137591241
2009/7/6 2:00,-1.6412,10.83,8.72,11.46,13.62,14.61,13.52,17.6,6.077,-15.60572687,-2.312043796
2009/7/6 3:00,-0.03539,10.61,9.44,10.96,13.01,14.18,13.5,17.54,6.044,-16.83259912,-4.565693431
2009/7/6 4:00,-2.0621,10.09,7.93,10.51,12.6,13.77,13.41,17.5,6.045,-15.27488987,-6.018248175
2009/7/6 5:00,-3.1909,9.35,7.09,9.71,12.05,13.4,13.32,17.4,6.045,-17.53656388,-7.148175182
2009/7/6 6:00,-4.037,8.86,6.536,9.14,11.5,13,13.17,17.31,6.012,-18.48854626,-8.583941606
2009/7/6 7:00,-4.5465,8.28,5.903,8.52,11,12.6,13.06,17.24,5.98,-19.33259912,-9.766058394
2009/7/6 8:00,-1.7499,8.66,8.99,8.66,10.55,12.24,12.94,17.31,5.98,-18.85374449,-10.80948905
2009/7/6 9:00,5.7044,11.1,18.74,11.1,10.74,12,12.83,17.6,5.979,-8.925550661,-10.66350365
2009/7/6 10:00,14.753,14.56,28.79,14.86,11.87,11.98,12.72,18,5.977,8.933480176,-6.974452555
2009/7/6 11:00,19.918,19.24,35.07,19.55,13.94,12.37,12.57,18.46,5.975,32.89603524,0.382846715
2009/7/6 12:00,27.474,15.66,42.19,23.1,16.07,13.18,12.49,18.38,5.973,45.56387665,10.40328467
2009/7/6 13:00,29.308,17.34,38.4,23.2,18.09,14.27,12.48,17.95,6.039,46.92511013,21.14890511
2009/7/6 14:00,9.4843,20.14,23.65,24.37,19.77,15.27,12.5,17.62,6.073,54.75330396,27.73686131
2009/7/6 15:00,13.404,16.06,21.31,16.99,16.87,15.78,12.57,26.98,6.073,-3.414537445,26.38613139
2009/7/6 16:00,11.922,18.87,19.09,19.26,17.38,15.51,12.68,26.32,6.074,21.29207048,17.11970803
2009/7/6 17:00,8.8345,17.21,17.76,17.88,17.24,15.69,12.77,25.79,6.074,11.87665198,17.6270073
2009/7/6 18:00,8.6881,16.43,17.58,17.11,16.69,15.67,12.86,25.49,6.074,6.233039648,14.79525547
2009/7/6 19:00,5.5001,14.84,13.71,15.58,16.15,15.51,12.96,25.13,6.074,1.18722467,11.83576642
2009/7/6 20:00,3.4422,13.13,12.09,13.93,15.27,15.21,12.99,24.96,6.075,-6.214096916,8.055109489
2009/7/6 21:00,2.5527,12.33,11.45,12.96,14.47,14.84,13.03,24.8,6.075,-10.2784141,3.86350365
2009/7/6 22:00,1.7648,11.86,10.65,12.32,13.83,14.42,13.08,24.63,6.042,-11.52731278,0.690875912
2009/7/6 23:00,0.76484,11.31,9.86,11.69,13.28,14.02,13.07,24.6,6.043,-12.56343612,-1.448540146
2009/7/7 0:00,-0.06677,10.55,9.19,10.88,12.67,13.63,12.99,24.47,6.043,-15.00660793,-3.402919708
2009/7/7 1:00,0.26748,10.46,9.49,10.69,12.18,13.25,12.92,24.48,6.044,-14.59867841,-5.305474453
2009/7/7 2:00,-0.45987,9.8,8.75,10.04,11.76,12.96,12.89,24.41,6.044,-15.34229075,-6.359124088
2009/7/7 3:00,-0.54317,9.48,8.33,9.64,11.39,12.65,12.83,24.34,6.045,-15.59955947,-7.474087591
2009/7/7 4:00,-0.63518,9.23,8.08,9.3,11.03,12.34,12.74,24.28,6.045,-15.88854626,-8.307664234
2009/7/7 5:00,-0.46751,9.16,8.16,9.16,10.76,12.04,12.63,24.25,6.045,-14.83656388,-8.925912409
2009/7/7 6:00,-0.46782,9.16,8.41,9.16,10.56,11.8,12.51,24.24,6.045,-13.65682819,-8.99379562
2009/7/7 7:00,-2.6963,8.36,6.96,8.48,10.33,11.6,12.42,24.18,6.045,-14.74889868,-8.975912409
2009/7/7 8:00,-0.17935,8.8,8.48,8.61,9.99,11.36,12.29,24.18,6.012,-15.3061674,-9.734671533
2009/7/7 9:00,0.9863,9.55,9.62,9.33,10.06,11.18,12.18,24.31,6.079,-10.14273128,-9.591605839
2009/7/7 10:00,7.973,11.95,16.87,11.21,10.38,11.1,12.1,24.51,6.078,-3.154625551,-8.183211679
2009/7/7 11:00,15.445,16.04,25.25,15.26,11.97,11.31,11.99,24.71,6.077,18.25022026,-3.648175182
2009/7/7 12:00,21.859,14.86,33.3,21.32,14.28,11.96,11.92,25,6.108,42.58942731,4.967153285
2009/7/7 13:00,27.943,18.89,38.24,23.9,16.81,13.08,11.84,24.89,6.173,52.66079295,17.32335766
2009/7/7 14:00,29.364,25.1,40.91,27.1,19.28,14.39,11.91,24.86,6.239,66.15859031,27.99489051
2009/7/7 15:00,20.434,24.71,31.94,27.26,21.28,15.79,11.98,24.32,6.338,66.97797357,37.73722628
2009/7/7 16:00,9.2243,20.24,20.85,23.1,21.16,16.88,12.14,23.56,6.371,38.7938326,40.77007299
2009/7/7 17:00,12.963,20.79,24.62,22.49,20.2,17.18,12.34,23.46,6.371,25.37048458,33.73138686
2009/7/7 18:00,9.369,17.91,19.55,19.87,19.43,17.24,12.59,23.07,6.439,13.79118943,28.72883212
2009/7/7 19:00,9.159,17.39,18.97,18.93,18.58,17.03,12.8,22.9,6.439,8.874008811,22.65985401
2009/7/7 20:00,5.8937,16.22,15.85,17.62,17.92,16.77,12.98,22.61,6.44,3.69339207,18.26131387
2009/7/7 21:00,3.1056,14.83,13.5,16.08,17.04,16.48,13.08,22.47,6.44,-2.900881057,13.87007299
2009/7/7 22:00,1.0369,13.51,11.57,14.58,16.07,16.06,13.22,22.31,6.441,-8.992070485,9.222992701
2009/7/7 23:00,0.30804,12.51,10.7,13.38,15.11,15.54,13.25,22.21,6.441,-13.24713656,4.750729927
2009/7/8 0:00,-0.61134,11.84,10.11,12.55,14.33,15.05,13.24,22.15,6.376,-14.44229075,1.082846715
2009/7/8 1:00,0.00875,11.4,9.97,11.94,13.71,14.6,13.3,22.15,6.377,-15.16167401,-1.42080292
2009/7/8 2:00,0.66495,11.23,10,11.62,13.22,14.16,13.24,22.12,6.377,-14.47665198,-3.316788321
2009/7/8 3:00,0.39691,11.04,9.87,11.35,12.83,13.8,13.16,22.12,6.31,-13.50792952,-4.444525547
2009/7/8 4:00,0.06937,10.7,9.36,10.96,12.48,13.48,13.08,22.05,6.31,-13.31409692,-5.177372263
2009/7/8 5:00,0.17216,10.51,9.43,10.68,12.14,13.17,13,22.05,6.31,-13.57753304,-5.890510949
2009/7/8 6:00,-0.29021,10.38,8.9,10.49,11.87,12.91,12.92,22.02,6.31,-12.71101322,-6.414963504
2009/7/8 7:00,-0.4396,10.16,8.53,10.14,11.6,12.67,12.83,22.02,6.31,-13.28854626,-6.82080292
2009/7/8 8:00,0.67172,10.12,9.6,10.01,11.32,12.42,12.73,22.02,6.31,-12.98281938,-7.299635036
2009/7/8 9:00,6.9067,11.29,15.42,10.87,11.3,12.24,12.65,22.12,6.31,-9.024229075,-7.186131387
2009/7/8 10:00,9.5163,13.79,18.16,13.34,11.95,12.16,12.5,22.28,6.343,3.536123348,-5.276642336
2009/7/8 11:00,15.846,16.84,28.4,16.54,13.16,12.38,12.44,22.41,6.341,16.63303965,-0.753649635
2009/7/8 12:00,11.133,16.48,22.38,17.39,14.44,12.87,12.35,22.17,6.34,23.94405286,5.469343066
2009/7/8 13:00,25.504,18.56,39.86,22.01,15.91,13.46,12.34,22.47,6.34,37.57488987,10.68138686
2009/7/8 14:00,30.602,24.22,42.48,24.94,18.13,14.41,12.36,22.3,6.373,50.36123348,20.09927007
2009/7/8 15:00,21.299,26.28,36.4,27.15,20.24,15.51,12.41,21.97,6.372,60.97356828,29.47153285
2009/7/8 16:00,22.514,23.14,32.97,24.47,20.82,16.59,12.54,21.27,6.438,43.01894273,35.36569343
2009/7/8 17:00,23.988,22.33,30.25,24.14,20.81,17.16,12.71,20.97,6.471,37.79867841,33.85182482
2009/7/8 18:00,22.88,22.39,28.74,24.3,21.16,17.61,12.91,20.64,6.505,37.35242291,33.12262774
2009/7/8 19:00,10.67,20.45,20.96,22.16,21.08,18,13.13,19.98,6.505,26.01982379,32.66423358
2009/7/8 20:00,4.2626,17.74,15.97,19.31,19.98,18.03,13.37,19.48,6.505,8.356828194,27.78138686
2009/7/8 21:00,2.6996,16.24,13.01,17.3,18.62,17.71,13.55,19.35,6.506,-2.270484581,20.05
2009/7/8 22:00,1.8478,14.97,12.17,15.71,17.39,17.16,13.73,19.19,6.474,-8.673127753,13.17773723
2009/7/8 23:00,0.32507,13.81,10.79,14.39,16.38,16.61,13.81,19.09,6.475,-12.36035242,7.759489051
2009/7/9 0:00,0.96267,13,10.93,13.42,15.49,16.08,13.83,19,6.442,-15.11982379,3.418978102
2009/7/9 1:00,0.86755,12.8,10.43,13.08,14.84,15.56,13.89,19,6.443,-14.06519824,0.352919708
2009/7/9 2:00,0.13377,12.12,9.82,12.37,14.27,15.11,13.83,19.1,6.377,-14.48237885,-1.44270073
2009/7/9 3:00,0.65767,11.84,10.22,11.99,13.72,14.68,13.77,19.1,6.377,-14.99559471,-3.177007299
2009/7/9 4:00,0.39096,11.63,9.24,11.72,13.34,14.31,13.68,19.1,6.377,-13.28634361,-4.388686131
2009/7/9 5:00,0.28565,11.27,9.07,11.22,12.93,13.98,13.58,19.33,6.31,-14.15506608,-5.143430657
2009/7/9 6:00,-0.17439,10.67,8.64,10.71,12.53,13.65,13.49,25.81,6.31,-15.01585903,-6.02919708
2009/7/9 7:00,-0.4065,9.99,8.29,10.14,11.9,13.28,13.4,27.9,6.31,-17.4185022,-7.375182482
2009/7/9 8:00,-0.2799,9.84,8.38,9.79,11.5,12.88,13.25,27.5,6.277,-16.56872247,-8.948905109
2009/7/9 9:00,0.56261,10.5,9.81,10.36,11.36,12.59,13.16,27.77,6.277,-12.6784141,-9.397810219
2009/7/9 10:00,3.7727,12.08,13.6,11.71,11.53,12.41,13.02,27.7,6.31,-6.577092511,-8.492335766
2009/7/9 11:00,9.7196,13.59,19.13,13.03,11.97,12.39,12.91,27.86,6.476,-0.555947137,-5.809854015
2009/7/9 12:00,10.373,16.44,19.27,16.34,13.56,12.64,12.79,27.93,6.841,21.56079295,-0.705839416
2009/7/9 13:00,20.569,19.02,30.98,22.27,15.43,13.21,12.67,28.25,7.27,42.47621145,6.759489051
2009/7/9 14:00,8.2695,18.52,18.81,20.69,17.52,14.3,12.69,27.81,7.6,46.99559471,18.37481752
2009/7/9 15:00,19.343,22.73,28.6,23.07,18.38,15.12,12.69,27.88,7.8,46.14977974,22.52737226
2009/7/9 16:00,22.765,25.34,29.35,24.79,19.32,15.9,12.76,27.88,7.9,46.98678414,26.69343066
2009/7/9 17:00,10.682,20.98,21.14,21.66,19.58,16.66,12.9,27.88,8,30.72422907,29.97481752
2009/7/9 18:00,9.1629,18.04,17.4,18.55,18.57,16.89,13.1,28.38,8.13,10.72422907,25.6879562
2009/7/9 19:00,4.5611,16.08,14.01,16.78,17.89,16.76,13.29,27.85,8.33,3.900440529,19.72445255
2009/7/9 20:00,1.0088,12.6,10.21,12.83,15.75,16.34,13.41,29.84,8.83,-22.44845815,12.19160584
2009/7/9 21:00,1.4782,12.16,10.5,12.35,14.57,15.51,13.55,29.55,9.5,-21.00969163,2.537956204
2009/7/9 22:00,1.029,11.52,9.88,11.76,13.83,14.87,13.55,29.29,9.73,-19.15198238,-1.583211679
2009/7/9 23:00,0.2433,10.72,9.14,10.96,13.14,14.38,13.51,29.09,9.76,-19.93480176,-4.19379562
