Timestamp,Tg_10MinAve,Ts_0cm(raised)_10MinAve,Ts_0cm(Sunk)_10MinAve,Ts_4cm_10MinAve,Ts_10cm_10MinAve,Ts_20cm_10MinAve,Ts_40cm_10MinAve,Swc_4cm_10MinAve,Swc_20cm_10MinAve,SHF_10cm_10MinAve,SHF_20cm_10MinAve
2007/5/30 12:00,NAN,17.88,34.95,23.71,13.3,10.76,10.34,3.419,5.377,30.77048458,4.025547445
2007/5/30 13:00,NAN,18.65,26.76,20.73,14.56,11.45,10.21,3.02,5.376,29.98590308,11.4080292
2007/5/30 14:00,NAN,20.52,25.32,20.66,14.91,11.94,10.31,2.987,5.376,24.21365639,14.81605839
2007/5/30 15:00,NAN,27.44,44.21,22.8,15.44,12.37,10.27,3.153,5.377,24.87444934,16.00218978
2007/5/30 16:00,NAN,26.78,33.45,24.54,16.41,12.78,10.29,3.186,5.409,32.58810573,18.10766423
2007/5/30 17:00,NAN,20.24,23.05,20.91,16.91,13.23,10.4,2.854,5.409,27.27268722,20.99525547
2007/5/30 18:00,NAN,19.5,26.53,19.33,16.57,13.63,10.46,2.788,5.409,19.49603524,20.8080292
2007/5/30 19:00,NAN,17.56,17.07,18.63,16.32,13.67,10.66,2.689,5.411,16.49162996,19.04562044
2007/5/30 20:00,NAN,13.51,12.18,15.69,15.78,13.84,10.67,2.489,5.41,9.170484581,17.27335766
2007/5/30 21:00,NAN,11.37,9.37,13.62,15.09,13.66,10.87,2.357,5.411,2.455066079,14.18065693
2007/5/30 22:00,NAN,9.78,7.6,12.01,14.15,13.47,11.08,2.257,5.411,-2.27092511,10.62189781
2007/5/30 23:00,NAN,8.74,6.192,10.7,13.16,13.13,10.97,2.191,5.412,-5.461674009,7.185766423
2007/5/31 0:00,NAN,7.66,4.874,9.53,12.38,12.84,11,2.192,5.379,-7.692070485,4.198175182
2007/5/31 1:00,NAN,6.897,4.705,8.79,11.8,12.56,10.89,2.193,5.382,-8.876211454,1.643430657
2007/5/31 2:00,NAN,6.179,3.109,8.11,11.01,12.05,10.85,2.125,5.313,-9.565198238,-0.234306569
2007/5/31 3:00,NAN,4.433,0.433,6.565,10.66,11.64,11.02,1.993,5.314,-11.36123348,-1.735766423
2007/5/31 4:00,NAN,2.636,-0.686,4.833,10.02,11.23,10.83,1.96,5.315,-14.1277533,-3.488686131
2007/5/31 5:00,NAN,3.158,0.456,4.878,9.14,11.28,10.61,1.96,5.249,-16.01894273,-5.379927007
2007/5/31 6:00,NAN,3.895,1.366,5.09,8.54,10.76,10.66,2.027,5.249,-15.07488987,-6.933576642
2007/5/31 7:00,NAN,2.796,-0.678,4.381,8.6,9.99,10.55,2.027,5.249,-13.82334802,-7.558394161
2007/5/31 8:00,NAN,4.975,8.11,5.233,8.05,10.1,10.31,2.126,5.183,-14.32555066,-8.019343066
2007/5/31 9:00,NAN,11.66,21.91,9.84,8.46,9.68,10.33,2.458,5.215,-6.888105727,-8.102189781
2007/5/31 10:00,NAN,19.03,35.15,14.69,9.59,9.64,10.21,2.888,5.212,5.666079295,-5.762773723
2007/5/31 11:00,NAN,19.41,29.76,17.39,11,9.81,10.13,3.053,5.211,16.92555066,-1.153649635
2007/5/31 12:00,NAN,15.55,45.87,21.35,12.16,10.28,9.95,3.385,5.211,21.37444934,3.786131387
2007/5/31 13:00,NAN,12.52,20.81,14.91,13.39,10.81,9.91,2.887,5.211,22.9660793,8.925547445
2007/5/31 14:00,NAN,15.48,13.52,18.67,13.51,11.21,10.04,3.12,5.211,19.33700441,10.76386861
2007/5/31 15:00,NAN,18.03,22.95,16.2,13.34,11.49,9.89,5.245,5.179,12.32731278,11.71934307
2007/5/31 16:00,NAN,19.59,27.87,19.66,13.74,11.61,10,5.71,5.245,18.25110132,11.01678832
2007/5/31 17:00,NAN,18.84,28.84,20.6,14.37,11.91,10.02,5.776,5.245,22.96784141,12.70255474
2007/5/31 18:00,NAN,17.4,24.21,19.07,14.82,12.18,10.04,5.643,5.244,21.49162996,14.7229927
2007/5/31 19:00,NAN,16.12,18.3,17.15,14.81,12.36,10.25,5.51,5.245,16.5969163,15.30985401
2007/5/31 20:00,NAN,11.97,11.81,13.89,14.34,12.6,10.21,5.311,5.245,8.788105727,14.35291971
2007/5/31 21:00,NAN,8.95,6.648,11.23,13.66,12.56,10.29,5.178,5.245,1.225550661,11.68467153
2007/5/31 22:00,NAN,6.563,4.002,8.83,12.77,12.33,10.33,4.98,5.246,-4.888105727,8.122262774
2007/5/31 23:00,NAN,5.063,2.045,7.05,11.84,11.95,10.49,4.881,5.247,-9.419823789,4.322627737
2007/6/1 0:00,NAN,3.386,0.311,5.518,10.79,11.61,10.42,4.782,5.181,-12.70440529,0.936131387
2007/6/1 1:00,NAN,1.865,-1.293,4.123,9.92,11.38,10.32,4.75,5.215,-15.50440529,-2.056569343
2007/6/1 2:00,NAN,1.256,-2.938,3.286,8.87,10.76,10.53,4.718,5.183,-17.62731278,-4.765328467
2007/6/1 3:00,NAN,1.277,-1.42,2.712,8.55,10.16,10.44,4.718,5.15,-18.53436123,-7.064963504
2007/6/1 4:00,NAN,0.706,-3.053,1.97,7.69,9.64,10.32,4.651,5.15,-18.65374449,-8.644890511
2007/6/1 5:00,NAN,-0.505,-3.404,1.174,7.31,9.4,9.8,4.553,5.151,-19.39427313,-9.825182482
2007/6/1 6:00,NAN,-0.48,-4.297,0.584,6.821,8.69,10.4,4.453,5.151,-19.85374449,-10.84233577
2007/6/1 7:00,NAN,-0.974,-4.876,0.441,6.003,8.9,9.71,4.32,5.118,-20.37136564,-11.81021898
2007/6/1 8:00,NAN,0.622,3.815,0.9,5.67,8.41,9.63,4.52,5.118,-19.9339207,-12.64087591
2007/6/1 9:00,NAN,6.793,16.51,5.906,6.002,8.15,9.48,4.851,5.116,-13.94185022,-12.80291971
2007/6/1 10:00,NAN,14.34,28.59,12,6.897,7.95,9.41,5.114,5.114,0.02907489,-10.79014599
2007/6/1 11:00,NAN,19.59,41.23,18.55,8.85,8.14,9.31,5.577,5.112,17.23612335,-5.991970803
2007/6/1 12:00,NAN,10.9,48.37,24.05,11.07,8.66,9.16,5.841,5.111,33.68193833,1.044525547
2007/6/1 13:00,NAN,21.95,53.01,27.67,13.64,9.45,9.11,5.973,5.11,46.62995595,9.67810219
2007/6/1 14:00,NAN,28.23,44.23,30.05,15.94,10.55,9.01,5.941,5.112,55.38325991,18.59379562
2007/6/1 15:00,NAN,29.28,50.32,27.63,17.17,11.64,9.06,5.707,5.143,46.77973568,25.94562044
2007/6/1 16:00,NAN,27.71,34.6,28.12,18.07,12.47,9.12,5.607,5.176,48.15859031,28.72846715
2007/6/1 17:00,NAN,17.95,17.53,21.1,18.17,13.21,9.32,5.01,5.209,35.36255507,30.63941606
2007/6/1 18:00,NAN,22.27,29.55,21.97,17.3,13.54,9.55,5.044,5.21,23.5784141,27.91167883
2007/6/1 19:00,NAN,15.83,14.49,18.25,17.17,13.71,9.73,4.812,5.21,20.25947137,24.85255474
2007/6/1 20:00,NAN,12.31,9.58,15.17,15.99,13.77,9.88,4.647,5.245,9.597356828,21.66167883
2007/6/1 21:00,NAN,9.27,5.305,12.36,14.89,13.61,10.02,4.382,5.245,0.777092511,17.10437956
2007/6/1 22:00,NAN,7.5,3.961,10.3,13.71,13.35,10.14,4.317,5.213,-5.508810573,12.12408759
2007/6/1 23:00,NAN,5.658,2.614,8.46,12.56,12.97,10.11,4.251,5.214,-9.618942731,7.531386861
2007/6/2 0:00,NAN,6.539,4.62,7.97,11.67,12.19,10.37,4.251,5.148,-11.24933921,3.581751825
2007/6/2 1:00,NAN,6.097,4.212,7.57,11.21,11.85,10.38,4.185,5.148,-10.34933921,0.856569343
2007/6/2 2:00,NAN,5.337,3.084,6.925,10.55,11.58,10.25,4.152,5.182,-10.5753304,-0.951824818
2007/6/2 3:00,NAN,5.308,3.298,6.544,10,11.11,10.35,4.152,5.116,-11.1123348,-2.31350365
2007/6/2 4:00,NAN,3.561,0.897,5.444,9.52,10.84,10.1,4.12,5.116,-11.60484581,-3.482481752
2007/6/2 5:00,NAN,4.075,1.7,5.29,8.75,10.52,10.09,4.086,5.116,-12.94449339,-4.643065693
2007/6/2 6:00,NAN,4.263,2.946,5.145,8.56,10.1,9.9,4.086,5.116,-12.4246696,-5.717153285
2007/6/2 7:00,NAN,4.57,1.766,5.358,8.28,9.85,10.01,4.154,5.051,-11.44977974,-6.208759124
2007/6/2 8:00,NAN,3.27,0.986,4.366,8.3,9.3,9.48,4.252,5.049,-11.51982379,-6.460583942
2007/6/2 9:00,NAN,3.446,1.042,4.362,7.68,9.36,9.74,4.286,5.05,-12.11189427,-6.818248175
2007/6/2 10:00,NAN,3.554,1.073,4.18,7.31,9.08,9.66,4.385,5.05,-11.96960352,-7.304379562
2007/6/2 11:00,NAN,7.96,13.87,4.697,7.18,8.88,9.53,8,5.049,-11.37929515,-7.655474453
2007/6/2 12:00,NAN,11.34,23.29,14.15,8.2,8.74,9.57,12.85,5.047,5.16784141,-7.005109489
2007/6/2 13:00,NAN,20.29,32.83,20.83,10.47,8.95,9.34,13.88,5.046,27.32819383,-1.79270073
2007/6/2 14:00,NAN,23.85,37.19,22.94,12.95,9.68,9.34,14.14,5.046,38.12202643,6.454379562
2007/6/2 15:00,NAN,9.39,7.84,13.57,13.59,10.39,9.24,13.04,5.112,23.40220264,13.57810219
2007/6/2 16:00,NAN,20.28,26.61,17.74,12.73,10.81,9.19,13.88,5.112,14.08017621,12.46934307
2007/6/2 17:00,NAN,18.43,24.29,19.91,13.94,11.06,9.31,13.94,5.112,28.95506608,12.58175182
2007/6/2 18:00,NAN,12.61,16.41,14.89,14.2,11.5,9.38,13.21,5.112,18.16960352,15.56751825
2007/6/2 19:00,NAN,8.95,6.338,12.38,13.54,11.64,9.41,12.95,5.145,9.111894273,14.18978102
2007/6/2 20:00,NAN,7.66,6.078,9.94,12.42,11.58,9.55,12.88,5.146,-2.13215859,10.81934307
2007/6/2 21:00,NAN,5.925,3.965,7.67,11.11,11.24,9.78,13.35,5.146,-9.159911894,6.41350365
2007/6/2 22:00,NAN,5.018,3.911,6.528,10.26,10.88,9.62,13.65,5.148,-13.21674009,2.058029197
2007/6/2 23:00,NAN,4.699,3.406,6.195,9.08,10.82,9.52,13.68,5.114,-14.26475771,-1.229562044
2007/6/3 0:00,NAN,3.01,0.798,4.525,8.55,10.05,9.86,13.78,5.114,-15.61938326,-3.67810219
2007/6/3 1:00,NAN,1.653,0.239,3.019,7.91,9.48,9.72,13.89,5.117,-18.48722467,-5.87080292
2007/6/3 2:00,NAN,0.847,-0.044,2.411,7.3,9.23,9.52,13.89,5.05,-19.95242291,-7.948175182
2007/6/3 3:00,NAN,0.984,-1.027,2.341,6.244,9.14,9.46,13.66,5.05,-20.46035242,-9.617518248
2007/6/3 4:00,NAN,0.412,-1.458,1.695,5.842,8.58,9.1,13.22,5.051,-20.72863436,-10.76021898
2007/6/3 5:00,NAN,0.271,-1.683,1.135,5.425,8.02,9.34,12.7,5.053,-20.87488987,-11.64708029
2007/6/3 6:00,NAN,0.215,-0.526,1.111,4.83,7.98,8.66,12.8,5.053,-20.15903084,-12.42226277
2007/6/3 7:00,NAN,0.426,-0.532,1.597,4.495,7.85,8.64,12.89,4.985,-19.0030837,-12.88613139
2007/6/3 8:00,NAN,0.675,-0.14,1.318,4.663,7.27,8.72,13.09,5.052,-17.9753304,-12.82481752
2007/6/3 9:00,NAN,1.665,1.528,1.825,4.547,7.07,8.58,13.59,4.984,-16.81277533,-12.80364964
2007/6/3 10:00,NAN,4.393,5.211,3.673,4.754,6.749,8.48,13.89,4.984,-11.9061674,-12.3879562
2007/6/3 11:00,NAN,7.07,8.86,5.776,5.326,6.699,8.31,14.19,4.983,-4.520704846,-10.80364964
2007/6/3 12:00,NAN,12.03,17,9.87,6.333,6.894,8.22,14.62,4.983,5.284140969,-8.088321168
2007/6/3 13:00,NAN,17.2,28.5,15.53,8.14,7.16,8.19,15.08,4.981,22.06784141,-3.550364964
2007/6/3 14:00,NAN,24.08,37.63,21.89,11.09,7.79,8.2,15.47,5.046,45.31718062,3.639781022
2007/6/3 15:00,NAN,27.29,42.16,25.01,13.89,8.74,8.15,15.34,5.046,58.11453744,13.99306569
2007/6/3 16:00,NAN,28.21,41.75,26.4,16.16,10.08,8.21,14.94,5.111,62.94273128,23.50839416
2007/6/3 17:00,NAN,24.18,39.89,26.48,17.67,11.23,8.22,14.34,5.111,60.85903084,30.37919708
2007/6/3 18:00,NAN,22.67,32.89,24.82,18.4,12.17,8.56,13.77,5.177,51.79295154,34.14087591
2007/6/3 19:00,NAN,20.3,23.71,22.04,18.36,12.98,8.71,13.04,5.21,38.43039648,34.33284672
2007/6/3 20:00,NAN,16.41,14.3,18.33,17.29,13.38,8.96,12.31,5.21,21.92863436,31.30912409
2007/6/3 21:00,NAN,12.15,8.27,14.68,15.93,13.38,9.23,11.91,5.243,6.128634361,25.64671533
2007/6/3 22:00,NAN,9.2,5.586,11.66,14.26,13.18,9.27,11.52,5.245,-5.389427313,18.61021898
2007/6/3 23:00,NAN,7.46,4.483,9.43,13.05,12.66,9.64,11.32,5.212,-11.69207048,11.8540146
2007/6/4 0:00,NAN,6.08,3.117,7.91,11.8,12.17,9.69,11.22,5.18,-14.87665198,6.298175182
2007/6/4 1:00,NAN,4.841,1.855,6.734,10.47,11.75,9.44,11.09,5.181,-16.90132159,1.932846715
2007/6/4 2:00,NAN,4.359,0.668,5.673,9.7,10.98,9.94,10.93,5.148,-18.36740088,-1.315328467
2007/6/4 3:00,NAN,3.653,-0.626,5.224,8.7,10.88,9.76,10.83,5.149,-19.54052863,-4.066058394
2007/6/4 4:00,NAN,2.534,-0.167,3.85,8.18,10.12,9.42,10.73,5.116,-20.36563877,-6.357664234
2007/6/4 5:00,NAN,2.428,-1.641,3.405,7.21,9.54,9.62,10.63,5.116,-20.73964758,-8.123722628
2007/6/4 6:00,NAN,2.023,-1.771,2.886,6.617,9.36,9.54,10.57,5.117,-21.23215859,-9.567518248
2007/6/4 7:00,NAN,0.94,-2.269,1.894,6.241,8.86,9.15,10.5,5.117,-21.56872247,-10.63175182
2007/6/4 8:00,NAN,3.126,5.03,3.11,5.843,8.35,9.36,10.57,5.051,-19.96740088,-11.48138686
2007/6/4 9:00,NAN,7.68,17.92,6.756,6.226,8.1,9.06,10.86,5.049,-9.213656388,-11.24671533
2007/6/4 10:00,NAN,13.61,29.51,11.79,7.55,8.07,8.93,11.16,5.047,8.395154185,-8.259489051
2007/6/4 11:00,NAN,19.12,39.5,17.86,9.78,8.42,8.83,11.65,5.045,29.469163,-2.25729927
2007/6/4 12:00,NAN,12.07,47.26,22.19,12.46,8.93,8.77,11.88,5.044,46.04845815,6.096715328
2007/6/4 13:00,NAN,22.09,55.05,26.32,15.07,9.89,8.66,12.01,5.044,59.32599119,15.84160584
2007/6/4 14:00,NAN,23.8,48.16,25.29,17.15,11.09,8.75,11.38,5.11,58.86343612,25.27883212
2007/6/4 15:00,NAN,19.15,18.78,23.38,18.24,12.17,8.89,10.72,5.143,52.70484581,30.67372263
2007/6/4 16:00,NAN,14.43,15.3,17.79,16.97,12.86,8.94,10.12,5.209,21.6123348,30.73868613
2007/6/4 17:00,NAN,17.56,29.08,18.84,15.86,12.96,9.1,10.16,5.211,15.06079295,24.48941606
2007/6/4 18:00,NAN,19.28,27.42,20.14,16.17,12.91,9.41,10.06,5.211,26.04273128,21.29233577
2007/6/4 19:00,NAN,16.95,19.61,18.51,16.29,13.2,9.47,9.72,5.211,22.67797357,21.53138686
2007/6/4 20:00,NAN,14.76,14.04,16.31,15.83,13.14,9.62,9.49,5.211,13.14537445,20.33430657
2007/6/4 21:00,NAN,11.71,9.29,13.74,14.79,13.19,9.75,9.23,5.212,3.505286344,17.25109489
2007/6/4 22:00,NAN,10.3,8.46,12.1,13.67,13.09,9.89,9.1,5.212,-3.384140969,13.00729927
2007/6/4 23:00,NAN,8.55,4.795,10.54,12.83,12.57,10.05,8.9,5.213,-6.795594714,8.897445255
2007/6/5 0:00,NAN,6.909,2.854,8.93,11.82,12.22,10.03,8.8,5.147,-11.23171806,5.32919708
2007/6/5 1:00,NAN,5.915,1.811,7.57,11.02,11.67,10.28,8.67,5.148,-13.93876652,1.917883212
2007/6/5 2:00,NAN,6.025,3.829,7.08,10.25,11.32,10.07,8.64,5.149,-14.78502203,-0.90620438
2007/6/5 3:00,NAN,4.535,0.961,6.208,9.52,10.87,9.87,8.54,5.114,-14.68810573,-2.83540146
2007/6/5 4:00,NAN,4.06,-0.049,5.212,8.75,10.32,9.85,8.47,5.116,-16.62951542,-4.505474453
2007/6/5 5:00,NAN,2.795,-0.682,4.066,8.13,10.02,9.88,8.41,5.116,-17.9814978,-6.16350365
2007/6/5 6:00,NAN,2.202,-2.347,3.656,7.56,9.71,9.74,8.31,5.05,-19.2938326,-7.700364964
2007/6/5 7:00,NAN,1.305,-2.52,2.611,7.2,9.2,9.58,8.31,5.051,-20.43480176,-9.059124088
2007/6/5 8:00,NAN,3.188,6.069,3.627,6.45,8.94,9.48,8.34,5.051,-19.7123348,-10.2580292
2007/6/5 9:00,NAN,7.83,17.33,7,6.706,8.64,9.28,8.6,5.049,-9.878414097,-10.39051095
2007/6/5 10:00,NAN,14.01,29.52,11.92,8.01,8.46,9.25,8.9,5.047,6.290748899,-7.904379562
2007/6/5 11:00,NAN,19.65,39.69,17.48,9.97,8.85,9.16,9.06,5.046,25.45286344,-2.474452555
2007/6/5 12:00,NAN,12.35,46.71,22.3,12.48,9.3,9.12,9.26,5.045,42.42070485,5.016423358
2007/6/5 13:00,NAN,18.7,44.79,24.31,15.05,10.12,9.06,9.13,5.044,55.30396476,14.30218978
2007/6/5 14:00,NAN,29.65,58.34,28.07,17.02,11.19,9.12,9.06,5.044,59.33039648,22.65291971
2007/6/5 15:00,NAN,24.22,31.71,26.72,19.01,12.21,9.15,8.39,5.11,64.6123348,30.17007299
2007/6/5 16:00,NAN,23.6,33.66,23.83,18.89,13.22,9.23,7.93,5.176,40.27048458,33.93978102
2007/6/5 17:00,NAN,23.92,42.28,25.59,18.85,13.77,9.38,7.9,5.177,40.50969163,31.87189781
2007/6/5 18:00,NAN,25.88,36.95,26.49,19.64,14.23,9.68,7.63,5.21,45.72687225,31.92810219
2007/6/5 19:00,NAN,22.95,25.84,23.89,19.82,14.66,9.9,7.23,5.209,37.16431718,33.08613139
2007/6/5 20:00,NAN,17.19,15.28,19.77,19.07,14.99,10.12,6.902,5.243,21.66431718,31.33540146
2007/6/5 21:00,NAN,13.66,9.69,16.64,17.73,14.96,10.28,6.638,5.244,8.408810573,26.38722628
2007/6/5 22:00,NAN,11.87,8.27,14.44,16.31,14.71,10.55,6.573,5.245,-0.400881057,20.36094891
2007/6/5 23:00,NAN,10.13,5.934,12.73,15.05,14.32,10.72,6.474,5.212,-5.175330396,14.71350365
2007/6/6 0:00,NAN,9.06,5.847,11.21,14.04,13.9,10.78,6.442,5.213,-8.771806167,10.0270073
2007/6/6 1:00,NAN,7.88,4.353,10.05,13.04,13.34,10.73,6.31,5.148,-10.42643172,6.220072993
2007/6/6 2:00,NAN,7.93,5.235,9.58,12.25,12.89,10.86,6.31,5.148,-11.59295154,3.186131387
2007/6/6 3:00,NAN,7.3,4.738,8.8,11.79,12.3,10.82,6.278,5.115,-11.30176211,1.02810219
2007/6/6 4:00,NAN,5.991,2.781,7.89,11.15,11.92,10.66,6.245,5.115,-11.88810573,-0.677007299
2007/6/6 5:00,NAN,6.219,4.382,7.78,10.42,11.88,10.42,6.212,5.116,-12.63039648,-2.110583942
2007/6/6 6:00,NAN,6.334,4.781,7.39,10.21,11.26,10.51,6.212,5.049,-11.55066079,-3.329927007
2007/6/6 7:00,NAN,6.226,3.804,7.45,9.55,10.98,10.57,6.178,5.049,-10.87753304,-4.038321168
2007/6/6 8:00,NAN,7.26,7.89,7.36,9.53,10.58,10.52,6.245,5.049,-10.91497797,-4.442335766
2007/6/6 9:00,NAN,9.03,13.55,8.7,9.46,10.66,10.13,6.278,5.049,-6.927753304,-4.652189781
2007/6/6 10:00,NAN,14.62,23.33,12.26,9.98,10.1,10.48,6.409,4.981,1.931277533,-3.650729927
2007/6/6 11:00,NAN,16.84,27.04,14.77,11.1,10.35,10.16,6.408,5.013,11.68017621,-0.875182482
2007/6/6 12:00,NAN,16.39,38.37,16.95,12.09,10.6,10.04,6.506,4.979,15.72378855,2.937591241
2007/6/6 13:00,NAN,22.84,43.75,24.02,13.76,11.05,9.96,6.737,5.012,33.31718062,7.033211679
2007/6/6 14:00,NAN,22.91,23.89,24.03,15.76,11.58,10.08,6.438,5.011,41.45903084,14.1379562
2007/6/6 15:00,NAN,21.07,27.23,19.69,16.05,12.41,10.03,6.306,5.045,23.88502203,19.30948905
2007/6/6 16:00,NAN,16.02,18.09,18.1,15.72,12.77,10.02,6.173,5.045,20.67444934,18.65583942
2007/6/6 17:00,NAN,14.55,17.49,15.78,15.23,12.84,10.26,6.007,5.045,11.28634361,17.14051095
2007/6/6 18:00,NAN,16.12,21.63,16.38,14.71,12.84,10.35,6.009,5.046,9.403524229,14.3459854
2007/6/6 19:00,NAN,17.15,21.18,17.02,14.65,12.88,10.31,5.975,5.046,12.14669604,12.71788321
2007/6/6 20:00,NAN,14.93,15.7,15.46,14.67,12.81,10.41,5.875,5.046,9.646696035,12.43613139
2007/6/6 21:00,NAN,11.63,9.03,13.28,14.2,12.77,10.55,5.709,5.046,4.049339207,11.4149635
2007/6/6 22:00,NAN,8.41,5.053,10.85,13.25,12.87,10.43,5.643,5.046,-3.092070485,9.109854015
2007/6/6 23:00,NAN,6.558,3.113,8.77,12.33,12.41,10.53,5.509,5.045,-8.826872247,5.78540146
2007/6/7 0:00,NAN,5.351,2.662,7.56,11.37,12.21,10.44,5.48,5.048,-12.3845815,2.323722628
2007/6/7 1:00,NAN,4.313,0.99,6.519,10.51,11.79,10.44,5.447,5.015,-13.88237885,-0.555109489
2007/6/7 2:00,NAN,4.944,2.4,6.257,9.62,11.35,10.49,5.481,4.983,-15.33480176,-2.837226277
2007/6/7 3:00,NAN,4.047,0.22,5.674,9.42,10.84,10.63,5.448,4.983,-14.41497797,-4.629562044
2007/6/7 4:00,NAN,2.978,0.066,4.772,8.58,10.71,9.93,5.448,4.95,-15.57180617,-5.887226277
2007/6/7 5:00,NAN,2.768,-1.036,4.454,8,10.44,10.04,5.382,4.95,-16.06167401,-6.990145985
2007/6/7 6:00,NAN,1.658,-1.86,3.212,7.99,9.71,10.34,5.349,4.95,-17.19559471,-7.957664234
2007/6/7 7:00,NAN,1.363,-2.885,2.854,7.13,9.53,10.21,5.35,4.951,-18.44625551,-8.972262774
2007/6/7 8:00,NAN,3.205,6.712,3.577,6.854,9.04,9.93,5.449,4.951,-18.00748899,-10.04817518
2007/6/7 9:00,NAN,8.85,20.41,7.71,7.01,8.89,9.76,5.581,4.916,-9.676211454,-10.23941606
2007/6/7 10:00,NAN,16.01,32.44,13.28,8.21,8.75,9.7,5.811,4.914,5.253303965,-7.938321168
2007/6/7 11:00,NAN,20.64,40.33,17.83,10.12,8.99,9.56,6.008,4.912,21.930837,-2.861313869
2007/6/7 12:00,NAN,14.81,44.1,21.95,12.32,9.52,9.47,6.106,4.911,33.91718062,3.675182482
2007/6/7 13:00,NAN,16.42,27.11,18.83,13.79,10.38,9.43,5.774,4.911,32.64801762,10.90948905
2007/6/7 14:00,NAN,20.77,30.34,21.53,14.47,10.9,9.54,5.808,4.978,32.35154185,14.3310219
2007/6/7 15:00,NAN,15.66,8.82,19.6,15.13,11.57,9.38,5.674,4.944,30.78414097,17.11459854
2007/6/7 16:00,NAN,16.31,18.81,16.43,14.57,11.81,9.56,5.576,4.978,14.26828194,17.74671533
2007/6/7 17:00,NAN,13.82,25.37,14.99,14,12.03,9.57,5.443,5.012,9.104405286,15.10912409
2007/6/7 18:00,NAN,18.2,29.93,18.1,14.07,12.02,9.66,5.576,5.012,15.35726872,12.84562044
2007/6/7 19:00,NAN,14.05,14.72,16.35,14.43,12.06,9.92,5.443,5.012,16.94845815,13.38905109
2007/6/7 20:00,NAN,9.78,6.702,12.87,13.91,12.25,9.81,5.278,5.012,6.908370044,13.2189781
2007/6/7 21:00,NAN,8.5,6.275,10.81,13.03,12.11,9.94,5.178,5.012,-1.005286344,10.48613139
2007/6/7 22:00,NAN,7.12,4.962,9.29,12.34,11.96,10.17,5.146,4.98,-5.581938326,6.97080292
2007/6/7 23:00,NAN,5.519,3.508,7.8,11.36,11.53,9.94,5.081,4.981,-8.977092511,3.757664234
2007/6/8 0:00,NAN,5.595,3.882,7.07,10.61,11.07,10.24,5.081,4.949,-10.79779736,1.010218978
2007/6/8 1:00,NAN,5.379,4.037,6.841,10.1,10.81,9.99,5.081,4.949,-10.64845815,-1.155109489
2007/6/8 2:00,NAN,5.254,3.572,6.738,9.49,10.6,9.97,5.081,4.915,-10.00837004,-2.585036496
2007/6/8 3:00,NAN,4.363,2.124,6.027,9.27,10.22,10.02,5.048,4.915,-10.21938326,-3.477737226
2007/6/8 4:00,NAN,3.204,0.169,5.228,8.54,10.14,9.62,4.983,4.916,-12.08810573,-4.350729927
2007/6/8 5:00,NAN,2.362,-0.525,4.028,8.21,9.56,9.91,4.983,4.916,-13.89118943,-5.515328467
2007/6/8 6:00,NAN,1.987,-1.361,3.636,7.49,9.43,9.41,4.95,4.917,-14.93039648,-6.722627737
2007/6/8 7:00,NAN,1.122,-1.901,2.663,7.21,8.92,9.59,4.95,4.917,-16.14405286,-7.745985401
2007/6/8 8:00,NAN,3.122,6.845,3.807,6.559,8.85,9.47,4.983,4.851,-15.93171806,-8.74379562
2007/6/8 9:00,NAN,8.86,19.2,7.36,7.05,8.42,9.42,5.182,4.849,-8.13876652,-9.000364964
2007/6/8 10:00,NAN,14.19,29.11,12.08,8.09,8.37,9.26,5.379,4.848,4.520704846,-7.044890511
2007/6/8 11:00,NAN,16.76,30.13,15.18,9.75,8.6,9.21,5.477,4.847,18.09823789,-2.725912409
2007/6/8 12:00,NAN,14.58,39.76,18.06,11.12,9.02,9.2,5.576,4.846,23.89118943,2.359124088
2007/6/8 13:00,NAN,21.5,47.01,22.49,12.7,9.54,9.12,5.709,4.846,33.07753304,7.556569343
2007/6/8 14:00,NAN,26.06,42.4,25.36,14.72,10.36,8.97,5.641,4.845,44.80176211,13.75
2007/6/8 15:00,NAN,29.2,45.43,26.69,16.35,11.26,9.06,5.575,4.911,48.47577093,20.32116788
2007/6/8 16:00,NAN,25.34,35.44,24.39,17.53,12.04,9.25,5.31,4.911,45.030837,25.42226277
2007/6/8 17:00,NAN,23.32,39.74,24.63,17.79,12.81,9.33,5.177,4.978,38.91277533,27.37262774
2007/6/8 18:00,NAN,25,33.33,24.94,18.35,13.4,9.58,5.044,4.978,38.6092511,27.99087591
2007/6/8 19:00,NAN,21.59,23.2,22.09,18.45,13.8,9.71,4.812,4.978,30.70528634,28.44379562
2007/6/8 20:00,NAN,15.52,12.69,18.18,17.69,14.13,9.91,4.48,4.978,18.97665198,26.60437956
2007/6/8 21:00,NAN,12.16,8.16,15.03,16.53,14.1,10.28,4.281,5.011,6.311894273,22.50437956
2007/6/8 22:00,NAN,9.26,6.009,12.19,15,13.87,10.18,4.183,4.979,-2.617180617,17.06131387
2007/6/8 23:00,NAN,7.61,4.151,10.28,13.93,13.44,10.27,4.084,4.947,-7.910132159,11.64635036
2007/6/9 0:00,NAN,6.148,2.443,8.61,12.93,12.8,10.54,4.051,4.981,-11.02246696,7.054744526
2007/6/9 1:00,NAN,4.738,1.095,7.1,12,12.36,10.59,3.985,4.915,-13.36960352,3.217883212
