trend,season,resid
-0.8426740207910645,0.2376291002354913,-0.021001084309646534
-0.8426650009788557,0.24275024893513875,-0.018286127093335436
-0.8426559812737384,0.23726461284112815,-0.01280951070444214
-0.842646961675819,0.22960279741086503,-0.007771735860984785
-0.8426379421852518,0.2164672206250867,-0.003797877549892359
-0.8426289228021435,0.20247757311461992,-0.0018465489002875701
-0.8426199035265937,0.18712062797559803,0.0009490544592012373
-0.8426108843587741,0.1713959329618425,0.0028048973067106298
-0.842601865298758,0.16116359541933883,0.0015219811786794102
-0.8425928463467144,0.15337701296437375,-0.00037619824925028134
-0.8425838275027503,0.14758839552444566,-0.0011342671882671462
-0.8425748087669759,0.1445198022644483,-0.001997297369133011
-0.8425657901395399,0.14085509136903637,-0.002264209806246198
-0.8425567716205423,0.13670969874375957,-0.0023119257675423555
-0.8425477532101182,0.13428156957358958,-0.001200346422742471
-0.842538734908401,0.12954858390228882,-0.0003989837582479838
-0.8425297167155045,0.12502519899236128,0.00019277825369390378
-0.8425206986315453,0.12345076374891514,0.00045066399823490144
-0.8425116806566523,0.12159440812587971,-0.0003170716437655985
-0.8425026627909733,0.12007193991123465,-0.0014186841246914828
-0.8424936450345963,0.1301973548020422,-0.0024003759467517982
-0.8424846273876677,0.14575611591102408,-0.0043698175269736295
-0.8424756098503118,0.16748692916142582,-0.010942262980856321
-0.8424665924226528,0.1858623870793058,-0.009190775456731082
-0.8424575751047829,0.19461229843573796,-0.0067049444227493815
-0.8424485578968808,0.20015571337205115,-0.003627658768070474
-0.8424395407990346,0.1993683323517556,-0.004156826260567126
-0.8424305238113667,0.1962714589588268,-0.003684043145449234
-0.842421506934034,0.19261207397101945,-0.007094344675682485
-0.8424124901671244,0.17830540262892336,-0.005610477046463225
-0.8424034735107763,0.16351610129747443,-0.003382473034340472
-0.8423944569651267,0.14796740212946366,-0.003010175745854493
-0.8423854405302753,0.13978134618481727,-0.003462854034953833
-0.8423764242063632,0.13254959165972352,-0.004869833632666243
-0.8423674079935061,0.12869829673556651,-0.006257691041401503
-0.8423583918918415,0.12562973282797835,-0.0071207479405669405
-0.8423493759014904,0.1210630911340889,-0.007793185135304137
-0.842340360022551,0.11644456848012232,-0.007106272605114983
-0.8423313442551775,0.11343934197009858,-0.005417603737661758
-0.8423223285994809,0.10830654926371441,-0.004477916754549893
-0.8423133130556015,0.10665619408580022,-0.0028365771205149937
-0.842304297623632,0.10261897126047141,-0.0040385058471905655
-0.8422952823037394,0.10350135426331139,-0.004929904169923227
-0.8422862670960117,0.10481291538750372,-0.006250480501843181
-0.8422772520006045,0.11334486654168323,-0.009822816914384136
-0.8422682370176019,0.13018146395274482,-0.01437766538871077
-0.8422592221471666,0.15077672543334125,-0.018245550088686113
-0.8422502073894018,0.16998087787440092,-0.02124530682167891
-0.8422411927444347,0.18407522518605127,-0.02175032114235631
-0.8422321782124101,0.18278081454239198,-0.0154963056539269
-0.8422231637934335,0.17541093999547835,-0.008135445525989993
-0.842214149487626,0.1730817880886328,-0.009737902169789758
-0.8422051352951035,0.16513502249214432,-0.006245757576639699
-0.842196121216018,0.14996031035030308,-0.003893888300856907
-0.8421871072504787,0.13705577898191199,-0.0022431619870422193
-0.8421780933986056,0.12335407181848047,-0.001102780719215879
-0.8421690796605323,0.11410579160768261,-0.002323713264801963
-0.8421600660363807,0.10828227480148475,-0.0025238545915069466
-0.8421510525262619,0.10367495248050083,-0.003940200749644407
-0.8421420391303238,0.09968041432511007,-0.005184812110226589
-0.842133025848665,0.09778074816453323,-0.0072167639363973635
-0.8421240126814338,0.0942312119093357,-0.00629130367832309
-0.8421149996287347,0.08809046337726453,-0.005389704318985888
-0.8421059866907207,0.08513292586167608,-0.0037487111563574427
-0.8420969738674713,0.08041867617850415,-0.0029660790015237914
-0.8420879611591741,0.07957938588094049,-0.002135801412257332
-0.8420789485658782,0.07892467732279025,-0.002536130579359863
-0.8420699360877612,0.07936658354551082,-0.0040330744121540585
-0.842060923724919,0.0870215527332545,-0.006989942868934618
-0.8420519114774995,0.10307285261103862,-0.011282440878871203
-0.8420428993456135,0.1217342546042812,-0.011124402628778673
-0.8420338873293931,0.1416470981110155,-0.015617418836125663
-0.8420248754289491,0.1573778288500594,-0.019327861997859963
-0.8420158636444242,0.15660192359235822,-0.014638363819594713
-0.8420068519759404,0.15494732686325252,-0.011685247344026761
-0.8419978404236076,0.15035773052101814,-0.00971972538401722
-0.8419888289875397,0.1393861401349788,-0.0045102846598075175
-0.8419798176679031,0.12822456113740913,-0.0022489515240092794
-0.8419708064647777,0.11599903655423315,-0.0018001999579690953
-0.8419617953783114,0.10702968913557757,-0.00251556471562564
-0.8419527844086374,0.09974633967943203,-0.004132460771288926
-0.8419437735558587,0.09380477539385568,-0.006045106288418145
-0.8419347628201016,0.08854633099423277,-0.006025808744587247
-0.8419257522014938,0.08409865599206728,-0.006817280481064447
-0.8419167417001787,0.08039679281686665,-0.007308517874754394
-0.841907731316249,0.07920004524740921,-0.006120780689226724
-0.8418987210498405,0.07517357312047601,-0.004718392118845283
-0.8418897109010868,0.07138568614311468,-0.0035545781201292703
-0.8418807008700997,0.0683368620811532,-0.0031298373792981726
-0.8418716909570229,0.06557427164989342,-0.002991319691006966
-0.841862681161956,0.06618980727606487,-0.00361586511224532
-0.8418536714850485,0.06790227575137123,-0.005337343264459116
-0.8418446619263982,0.0745823091794335,-0.006796250131136716
-0.8418356524861311,0.09129935086177503,-0.01253902690794828
-0.8418266431643864,0.11072115620355166,-0.015233418539659649
-0.8418176339613059,0.12551366252341287,-0.014083050800261288
-0.841808624876973,0.1369956623834691,-0.01249877697594537
-0.8417996159115397,0.13861024026857627,-0.008892227706450928
-0.8417906070651204,0.14530426288163556,-0.011672654460840204
-0.8417815983378458,0.14402617384401173,-0.01040357415049098
-0.8417725897298147,0.13707412071374442,-0.008690665748289916
-0.841763581241178,0.1244920380546842,-0.0052703114824876884
-0.8417545728720631,0.10881078373722686,-0.0021503252766206238
-0.8417455646225707,0.09712274079145179,-0.0017160816693754244
-0.8417365564928413,0.0870111094176331,-0.0020737306653560994
-0.8417275484829931,0.08044320183772778,-0.0044060551771824
-0.8417185405931535,0.07543977737147796,-0.0038572454115882726
-0.8417095328234383,0.0715885739151468,-0.005245185845007216
-0.8417005251739885,0.06775705269018228,-0.005345266514330205
-0.8416915176449099,0.06209350450030013,-0.004920788751802463
-0.8416825102363356,0.05716491713748027,-0.003923813502645812
-0.8416735029483904,0.05556694046788325,-0.0036423755359399346
-0.841664495781183,0.05161612746776717,-0.003623174408120322
-0.8416554887348617,0.0497555870274445,-0.003079172429064747
-0.8416464818095363,0.0471642727828216,-0.004419469814856414
-0.8416374750053348,0.046806183978764695,-0.005377919229946904
-0.8416284683223867,0.05502837556885835,-0.00576391855306202
-0.8416194617607948,0.0677166223808802,-0.006693399652413778
-0.8416104553207019,0.08537838638567412,-0.009196816144179443
-0.8416014490022168,0.10810302985530705,-0.01284048635358459
-0.8415924428054831,0.12003794973124489,-0.010140039658359523
-0.8415834367306247,0.12555111673212493,-0.006509555590984317
-0.8415744307777449,0.12354440543349722,-0.0005892455401476093
-0.8415654249469888,0.12743193816873302,-0.005793315521085196
-0.8415564192384719,0.12060354068790494,-0.0055115599030008955
-0.841547413652304,0.10887792980206516,-0.0037321619761639946
-0.8415384081886271,0.0943186730009907,0.0008808296871420929
-0.8415294028475703,0.08161203779319999,0.0031181873138059757
-0.84152039762922,0.07070073710201458,0.003037208440844319
-0.8415113925337464,0.0646963336596689,0.0014489141207788547
-0.8415023875612332,0.05906050497352921,0.0005381121404297584
-0.8414933827118601,0.0530431467273355,8.829383023600812e-06
-0.8414843779856918,0.05085306728334856,-0.0004251587290499126
-0.8414753733828784,0.04654892627433788,-0.0013601584428875046
-0.8414663689035456,0.04133420669710987,-7.704805008124094e-05
-0.8414573645477909,0.03944572249708386,0.0018024317941899293
-0.8414483603157764,0.03373424451880839,0.002274769420416156
-0.8414393562076097,0.03206433900502742,0.002628139411084529
-0.8414303522234152,0.028876617813039032,0.001884251913789159
-0.8414213483633085,0.0300500141353262,0.0007018517313953643
-0.8414123446274205,0.038981939285163615,-0.003008941034294943
-0.8414033410158764,0.056278879417749644,-0.007239549708463633
-0.8413943375287861,0.07731707395842129,-0.011288881182933808
-0.8413853341662937,0.09670360007801991,-0.014732506482182273
-0.8413763309285243,0.11248947594053138,-0.014836977222358327
-0.8413673278155931,0.11816271278182122,-0.012151016120925506
-0.8413583248276183,0.1199307688104294,-0.008959445300462776
-0.8413493219647248,0.11783739785441134,-0.00556754579239227
-0.8413403192270448,0.10906674444105599,-0.003082056368708619
-0.8413313166146995,0.09882962845442231,8.538736487173626e-05
-0.8413223141278068,0.0849691354028644,0.004784137104413166
-0.8413133117665034,0.06933658825652636,0.007593853102475068
-0.8413043095308954,0.06029135905146479,0.008261879016275064
-0.8412953074211216,0.05132508584310419,0.008066451130743113
-0.8412863054372808,0.04545071014887127,0.007394188686908443
-0.8412773035795282,0.04163860149221619,0.008582232655918953
-0.8412683018479739,0.037072057754892425,0.007909638541653496
-0.8412593002427184,0.03264447472773809,0.008405615258463284
-0.8412502987639279,0.027691898831707838,0.009426584970613883
-0.8412412974116941,0.022787170805945684,0.010399706939053344
-0.8412322961861657,0.019332934456235004,0.011229879233343731
-0.8412232950874539,0.01779568469031714,0.011712102768593136
-0.8412142941156586,0.015005884770081291,0.011354836781414801
-0.841205293270946,0.01607467697725578,0.010277043729527646
-0.8411962925534363,0.023625108616147594,0.005855676308745061
-0.8411872919632171,0.03998271743443034,0.0009953642722696499
-0.8411782915004385,0.0607587578646431,-0.0027917682264247956
-0.8411692911652267,0.08021993332422639,-0.0057870691134040975
-0.8411602909576871,0.09614574907080774,-0.0065544997336498545
-0.841151290877952,0.10490798664302867,-0.0048654651455360964
-0.8411422909261658,0.10837172915900371,-0.0025850693875353326
-0.8411332911024274,0.10705677067790421,-0.00023308559821755281
-0.841124291406874,0.09912318459297197,0.0021998793086398516
-0.8411152918396164,0.08801036646499684,0.004150957044233294
-0.8411062924007678,0.0738060227787923,0.007886029051519472
-0.8410972930904979,0.05911052983101883,0.010543223211269215
-0.841088293908882,0.05025924708070031,0.011540318290296558
-0.8410792948560797,0.041765854941191206,0.012179564728333148
-0.8410702959321902,0.037791152741897246,0.012222673758899849
-0.8410612971373448,0.03345822195125774,0.011316469634659154
-0.8410522984716811,0.028849090299856203,0.011993997915307864
-0.8410432999352961,0.023137863567211793,0.012466089991532425
-0.8410343015283295,0.018137797424670213,0.013534553022018225
-0.841025303250908,0.013701634106893203,0.016654186647427793
-0.8410163051031438,0.008401766437997792,0.017760966100983433
-0.8410073070851868,0.007514654556136152,0.018639079964888006
-0.8409983091971251,0.004617212242326193,0.016297388270601565
-0.8409893114391046,0.00607223374144574,0.01483336901346144
-0.8409803138112598,0.012538792927405115,0.013326431576451858
-0.8409713163136804,0.02829664008746536,0.00723532984966313
-0.8409623189465287,0.050117317492870246,0.00240357393165469
-0.8409533217099011,0.06815605632611292,0.0010922190525894937
-0.8409443246039343,0.08172645738764771,0.0024186894757223243
-0.8409353276287437,0.08908145062837373,0.005514971499875676
-0.8409263307844707,0.09565135334947233,0.0015511452246471658
-0.8409173340712282,0.09497897033189169,0.0022145315289852086
-0.8409083374891309,0.08431607817245215,0.007638290986292429
-0.8408993410383307,0.07212504938864026,0.010667582494180428
-0.8408903447189182,0.06036949727346434,0.01143086394414694
-0.8408813485310488,0.052585491459296876,0.0103146494885612
-0.840872352474823,0.04416777157001459,0.009570705718253025
-0.8408633565503649,0.03729179940437237,0.009900014424456427
-0.8408543607578127,0.03244307908834917,0.008202071412946488
-0.8408453650972879,0.032614209144681446,0.005406872405946284
-0.8408363695689121,0.02878281551923261,0.005306676258181819
-0.8408273741727984,0.024259865160804594,0.005898026515406829
-0.8408183789091016,0.02188222433978242,0.006174621808819003
-0.8408093837779024,0.01886056992262112,0.007095241291118715
-0.840800388779372,0.013149186431878365,0.007567493663296232
-0.840791393913602,0.010807306934035829,0.009900378295368717
-0.8407823991807312,0.011399012951545787,0.00929967754498795
-0.8407734045808734,0.010663824468560472,0.0074107981379725185
-0.840764410114159,0.018517220651989755,0.0034710121929177884
-0.8407554157807107,0.03402819647281495,-0.0013272003587992964
-0.8407464215806627,0.05710278836734259,-0.008720378093270309
-0.8407374275141185,0.07703916055360835,-0.01166787779278855
-0.8407284335812091,0.0861102590184014,-0.008457153969496756
-0.840719439782085,0.1034968262581465,-0.018269022341428687
-0.8407104461168379,0.10864654512781333,-0.01689006734136178
-0.8407014525855965,0.11069331505937617,-0.01894583080416601
-0.8406924591885029,0.1070242387662657,-0.01790082119829195
-0.8406834659256647,0.0949342063501488,-0.013664980994940179
-0.8406744727972094,0.08298345248040158,-0.011398963184499178
-0.8406654798032714,0.07242751270765353,-0.011050761442267243
-0.8406564869439487,0.06330873889193421,-0.011093658549486629
-0.8406474942193918,0.05876595032868316,-0.011789998830827542
-0.8406385016297121,0.052510114212901436,-0.012080822839706351
-0.840629509175027,0.05046310189933862,-0.012657876270971813
-0.8406205168554698,0.04561042694411177,-0.01304432975533698
-0.8406115246711569,0.04120248972314435,-0.01126044754857447
-0.8406025326222158,0.03586129936509708,-0.009066324635338074
-0.8405935407087929,0.030946347486962972,-0.007821452632475578
-0.8405845489309496,0.027182313279950215,-0.006681473033198104
-0.840575557288896,0.025770784183609598,-0.005278935578911015
-0.8405665657826732,0.021299324102536828,-0.006046603124095995
-0.8405575744124413,0.022797072851641474,-0.0075533432434324865
-0.8405485831783093,0.026572015825111032,-0.007414683206196315
-0.8405395920804261,0.03819948221863091,-0.008067866351802455
-0.8405306011189009,0.05579377904010897,-0.011549783472636022
-0.8405216102938302,0.07199853667780916,-0.014688228246199198
-0.8405126196053768,0.09083768218867773,-0.019415046084607868
-0.8405036290536412,0.11235742395584462,-0.032575566887605434
-0.840494638638764,0.12857447346851755,-0.040956407865228805
-0.840485648360847,0.13157524420531155,-0.04396616887993965
-0.8404766582200317,0.12579652575167358,-0.04473410810209788
-0.8404676682164155,0.11512305886953442,-0.039038261060620916
-0.8404586783501455,0.09849774753983942,-0.032097672067795235
-0.8404496886213354,0.08333956677451534,-0.027408700970094846
-0.8404406990300878,0.07422581777200588,-0.026149130048508495
-0.8404317095765526,0.06649087421294869,-0.026268374892913116
-0.8404227202608361,0.06041167500014046,-0.02673583253080203
-0.840413731083078,0.057462679205054414,-0.027718430618563383
-0.8404047420433604,0.05269371187576281,-0.026096527724859264
-0.8403957531418353,0.04854209786532285,-0.02561499057779293
-0.8403867643786187,0.04446807680792054,-0.024165021113499274
-0.8403777757538189,0.04179701237495389,-0.02281048718052958
-0.8403687872675765,0.0357238447534033,-0.020668902290059132
-0.8403597989199931,0.03398279131857283,-0.020244358157506692
-0.8403508107111838,0.030795279407709344,-0.020988376399033615
-0.8403418226413132,0.03112480916549006,-0.02132689422668499
-0.8403328347104473,0.03613997065957537,-0.02242848078755244
-0.840323846918731,0.04968775287376248,-0.024478995262434355
-0.8403148592662985,0.0704365730631794,-0.03163845546834376
-0.8403058717532476,0.0926288609331093,-0.03814934341172238
-0.8402968843797063,0.10699560870122636,-0.04337240048976476
-0.8402878971457964,0.10931720367555202,-0.03785777328782203
-0.8402789100516244,0.10959014632024817,-0.033955612959114756
-0.8402699230973343,0.11006331441289109,-0.033130236591101925
-0.8402609362830192,0.10491487095490824,-0.030344336494336765
-0.8402519496088132,0.0952553990667281,-0.026446989506124674
-0.8402429630748308,0.08164798656320767,-0.022001283441207775
-0.8402339766811874,0.0700481216724405,-0.02087061442264615
-0.8402249904280071,0.06093464424176799,-0.01961133265533188
-0.8402160043154078,0.05253667082553486,-0.019067544301624717
-0.8402070183435169,0.04901525858067143,-0.019477722733741598
-0.8401980325124061,0.04582041099418843,-0.019429936374239176
-0.8401890468222584,0.04105277772636877,-0.01963990817336181
-0.8401800612731567,0.03857248294838522,-0.01847613035942597
-0.8401710758652304,0.03502309522626847,-0.01755080133537834
-0.8401620905985694,0.031068205873392336,-0.01621996007905524
-0.8401531054733243,0.025762491701078336,-0.016153293930262103
-0.84014412048961,0.024794859069148124,-0.015194646282046254
-0.8401351356475248,0.024423343438234893,-0.014832115493218168
-0.8401261509471996,0.024824223883264718,-0.015241980638573294
-0.8401171663887488,0.02942855583116762,-0.01724026569578918
-0.840108181972291,0.04559401519785713,-0.02295447907987158
-0.8400991976979537,0.06366214767309625,-0.030309827766640263
-0.8400902135658159,0.07768179811266698,-0.032570658683332976
-0.8400812295760387,0.08916509574712984,-0.02837259470897624
-0.8400722457287156,0.09210249996700234,-0.022166262871550546
-0.8400632620239813,0.09700643321096092,-0.022633573009427366
-0.840054278461923,0.10226486050138398,-0.026854958729951806
-0.8400452950426647,0.09877549919421487,-0.025466631105954596
-0.840036311766361,0.08921191051943167,-0.02323420163117207
-0.8400273286330661,0.07687766607082422,-0.02136916025467306
-0.8400183456429425,0.06571203566297454,-0.02067276415651398
-0.8400093627960803,0.05745701826753756,-0.020271939018117413
-0.8400003800926079,0.05127723226369951,-0.02194633466767859
-0.8399913975326297,0.04812405699004182,-0.022986232021574682
-0.8399824151162756,0.042675059792338516,-0.022776353360260404
-0.8399734328436699,0.03881980587332904,-0.022852686418945445
-0.8399644507149031,0.035437661375006896,-0.022094576419030787
-0.839955468730082,0.030724287961682112,-0.02131272693410824
-0.8399464868893397,0.02971868997949431,-0.02031611079266271
-0.8399375051927956,0.028187975825582624,-0.01879437833529507
-0.839928523640551,0.02390753867421429,-0.01975305885620615
-0.8399195422327228,0.023259170004816112,-0.019113671594636283
-0.8399105609694242,0.024018265857114272,-0.01988174871023307
-0.8399015798507925,0.028179149180004335,-0.021436539861611648
-0.8398925988769083,0.04196951588639205,-0.023468167568878373
-0.8398836180478961,0.0639843153365748,-0.029540043665230553
-0.8398746373638826,0.0856672409619706,-0.03292648924489472
-0.8398656568249618,0.09760631648752958,-0.03441433583081244
-0.8398566764312648,0.10668209845321407,-0.03696143065521307
-0.8398476961828882,0.09958983626770852,-0.028570606842886814
-0.8398387160799572,0.09081816286193616,-0.019807913540045408
-0.8398297361225973,0.08392838090768207,-0.01815724766318616
-0.8398207563108819,0.07106512397643623,-0.01445566952777455
-0.8398117766449564,0.059647622026439986,-0.010892314812876669
-0.8398027971249019,0.047723554342217867,-0.009437498888778761
-0.8397938177508775,0.04034692252064348,-0.008607524436460956
-0.8397848385229497,0.034036256207256824,-0.008058975576763938
-0.8397758594412589,0.028404667406915298,-0.008712516649853841
-0.8397668805058931,0.02359011988632031,-0.009137084184659527
-0.8397579017169959,0.0201880391458379,-0.009666534636906698
-0.8397489230746416,0.018375645255153603,-0.009170629883020087
-0.8397399445789782,0.016821294117921888,-0.007625257241451799
-0.8397309662300876,0.01441257953633131,-0.006533052423697616
-0.8397219880281049,0.010581666707896708,-0.006633722502334738
-0.8397130099731189,0.009742403830745457,-0.005803437680169443
-0.8397040320652568,0.01064017407762118,-0.005402654419961572
-0.8396950543046194,0.01195211754820937,-0.006723575651187086
-0.8396860766913179,0.018818383121014744,-0.009676214132204874
-0.8396770992254783,0.029109673039232224,-0.0160539186521782
-0.8396681219071986,0.04665172765017007,-0.0210526699184177
-0.8396591447365965,0.06176967947958635,-0.026242349704595935
-0.8396501677137567,0.06982990811980515,-0.026466345957476434
-0.8396411908388327,0.08353610874741338,-0.02449117786141153
-0.8396322141118922,0.08156707675703197,-0.021223601643276302
-0.8396232375330911,0.0773268174676309,-0.016992318932676276
-0.8396142611024868,0.07140712145619117,-0.012389120306535273
-0.8396052848202356,0.059321974165170294,-0.008158095946435795
-0.8395963086864073,0.04528514760624347,-0.003282986346461403
-0.8395873327011392,0.03425891205124501,-0.00011092572665771794
-0.839578356864529,0.026197907187312457,0.0006189169167163389
-0.839569381176683,0.01951607652499498,0.0012771273824365714
-0.8395604056377179,0.015541598026555954,0.0013200256368216534
-0.8395514302477287,0.012135266571120603,0.0021023188723757746
-0.8395424550068545,0.007330466254725484,0.0016680810496210174
-0.8395334799151657,0.005084594372125651,0.003904977840532009
-0.8395245049727986,-0.00010584269427610718,0.005163835259477612
-0.8395155301798408,-0.0027291153911937114,0.006470601748491567
-0.8395065555364222,-0.006254402857658416,0.007371851741645896
-0.8394975810426424,-0.009183581827164883,0.007676982927229181
-0.8394886066985905,-0.009187795221088164,0.007672221977100602
-0.8394796325044059,-0.008380979055266045,0.006856431617093928
-0.839470658460182,-0.00421571573428872,0.003989725666838639
-0.8394616845660269,0.012727264339185852,-0.0025019769812236747
-0.839452710822053,0.03190011346711415,-0.007562491952464057
-0.8394437372283597,0.04580686813626442,-0.013110008699402376
-0.8394347637850527,0.05543592255744497,-0.016210369028909377
-0.8394257904922553,0.05954505391795832,-0.016405868977130922
-0.8394168173500723,0.06388074242995734,-0.010290258391243201
-0.8394078443585945,0.056868099982135434,-0.005901662225041959
-0.8393988715179411,0.05218395248679774,-0.0025340189853036987
-0.8393898988282262,0.0490695872784147,0.0005713735333644498
-0.8393809262895444,0.03759487814116941,0.004191900721749686
-0.8393719539020007,0.02762723877843653,0.00499783733206649
-0.8393629816657083,0.019508283936156258,0.006047139837095261
-0.8393540095807637,0.012903100633959247,0.005059658387409849
-0.8393450376472923,0.008183939427702597,0.004539732460662749
-0.8393360658653821,0.0038280152719809635,0.004964142890893086
-0.8393270942351386,-3.154439355202831e-06,0.004863736266896623
-0.8393181227566913,-0.0033378060689932105,0.00557435358819558
-0.8393091514301214,-0.00805150674227901,0.006356478229822438
-0.8393001802555392,-0.009534469014515963,0.007830469327477108
-0.8392912092330586,-0.01391441711617885,0.00827884170157045
-0.839282238362779,-0.016132462926970344,0.00918038522713649
-0.8392732676448199,-0.015945713440294586,0.008984665022501614
-0.8392642970792623,-0.02017807412264933,0.007977919019263924
-0.8392553266662262,-0.013297057616416905,0.006318068220030115
-0.8392463564058098,0.0018432979455871466,0.0016290146376797265
-0.8392373862981359,0.022952422976442108,-0.00510628723770068
-0.8392284163433017,0.04110338803545513,-0.008621849483651078
-0.8392194465414026,0.0553950886414316,-0.011154716236510986
-0.8392104768925503,0.06392342909681967,-0.01053928551562755
-0.839201507396856,0.0666449464992011,-0.008039699055175986
-0.839192538054397,0.06584941729135155,-0.005945618235090988
-0.83918356886531,0.05834934693994629,-0.0036845799710485405
-0.8391745998296863,0.049303796347235126,0.00012186546600412296
-0.8391656309476307,0.03706607044124415,0.004505413079761378
-0.8391566622192458,0.024479086316352164,0.00662315623619858
-0.8391476936446318,0.015967641262435127,0.0070189379428370335
-0.8391387252239076,0.009884331017874531,0.007863143646638537
-0.8391297569571508,0.0038673440913834616,0.007333536612396996
-0.8391207888444839,7.942630898746372e-06,0.008568938511077095
-0.839111820886017,-0.0042763429908814175,0.00892165146930124
-0.8391028530818387,-0.008708142208274768,0.010729420052624561
-0.8390938854322244,-0.013230948241733164,0.011320653731379582
-0.8390849179369386,-0.016184042636054042,0.011649707340271709
-0.8390759505962485,-0.02032968428281845,0.013171318816454058
-0.839066983410254,-0.020333828995582635,0.013166496343223755
-0.839058016379077,-0.02425626578741779,0.011849829983846982
-0.8390490495028052,-0.02385489768675565,0.011439495006913103
-0.8390400827815535,-0.01845367849673681,0.008644371925534355
-0.8390311162154154,-0.002836100006662708,0.004785640984589112
-0.8390221498044772,0.01577300690062027,-0.0007571495649266735
-0.8390131835488771,0.03583629023889507,-0.004616009613472305
-0.8390042174486878,0.051093370185349804,-0.0057606954581981284
-0.8389952515040334,0.058366164930486505,-0.006504788613008405
-0.8389862857149898,0.06016607757292537,-0.0056985937543477805
-0.838977320081687,0.062414794444930304,-0.004033734316074122
-0.8389683546042029,0.05431328586065546,-0.002478806443007797
-0.838959389282643,0.04337777100420079,0.0006025441419602595
-0.8389504241171282,0.028858890223514948,0.0046521875170613125
-0.8389414591077293,0.01824126402583585,0.007938662321393286
-0.8389324942545807,0.011092049192268714,0.009064267793060576
-0.8389235295577436,0.006306644805057595,0.009918102778345705
-0.8389145650173406,-0.0004973181711611049,0.010175485980436938
-0.8389056006334845,-0.002429054233969454,0.01079074716494588
-0.8388966364062617,-0.0076869746655018525,0.010809567249220553
-0.8388876723357639,-0.010357797347379596,0.012163894445654577
-0.8388787084221107,-0.015504920966943078,0.014686980861421728
-0.8388697446653828,-0.018533599372835195,0.016399164095639907
-0.8388607810657073,-0.019706279271610852,0.017562880394740077
-0.838851817623136,-0.02508347886348642,0.01770098042400947
-0.8388428543378172,-0.025397798188968975,0.018006336464173267
-0.8388338912098231,-0.024304969438434146,0.016904544585644388
-0.8388249282392565,-0.020660084189322067,0.013250696365965653
-0.8388159654262327,-0.009681541995859775,0.007493327479514478
-0.8388070027708242,0.006560478959987653,0.001702595187826006
-0.8387980402731662,0.020602562145173493,-0.004503303846347673
-0.8387890779333229,0.034143603471763755,-0.005762501752038407
-0.8387801157514099,0.04816051984163919,-0.005667009641657228
-0.8387711537275481,0.05685155710063435,-0.003906736684444523
-0.8387621918617748,0.059826399683008014,-0.0003529468193695928
-0.83875323015424,0.05526099674213792,0.0015884629648278414
-0.8387442686050081,0.04585733662140869,0.004445525382098303
-0.8387353072142263,0.03340906427457101,0.007732095513030002
-0.8387263459819483,0.020569252743179337,0.01010267357207395
-0.8387173849082838,0.011084225107942039,0.010164513946036347
-0.8387084239933343,0.004872055571387997,0.011137586447605985
-0.8386994632371761,-0.0010255571006678485,0.010488623129779273
-0.8386905026399535,-0.004073867706136252,0.010912931228635903
-0.8386815422016894,-0.008835247934652833,0.011742746313799346
-0.838672581922566,-0.012598910293851063,0.012882385563982357
-0.8386636218026295,-0.016577170335024476,0.014236612195075993
-0.8386546618419745,-0.019586141678113123,0.017236623577509547
-0.8386457020407183,-0.022089982861163975,0.01842397354435843
-0.8386367423989538,-0.02145427918506292,0.0190868416414387
-0.8386277829167502,-0.023119121332671105,0.01812765101670044
-0.8386188235942416,-0.0249751985162176,0.017359706047846313
-0.838609864431507,-0.020170331869519265,0.015160943068305288
-0.8386009054286391,-0.006843902300802103,0.00967076390689825
-0.8385919465857252,0.009851643415779513,0.0047340107011620836
-0.838582987902885,0.028435189080857178,-0.0002601773915698047
-0.8385740293801904,0.03497272032544496,-0.004453110611949529
-0.8385650710177732,0.034681397547510075,-0.0067858090263238635
-0.8385561128156813,0.035369077320049076,-0.007482447000954795
-0.8385471547740404,0.034301346012682754,-0.0064236737352293405
-0.838538196892939,0.031955094699467244,-0.004086380303115256
-0.8385292391724453,0.026196855800428877,0.0006168757434728
-0.838520281612712,0.016356376124407115,0.004695259633999416
-0.8385113242137794,0.009238570461838961,0.00788150319254588
-0.838502366975757,0.002167767413100223,0.009713233803729793
-0.838493409898744,-0.0019017764179958627,0.00985127861423174
-0.8384844529828251,-0.007231263472117791,0.009941672632399978
-0.838475496228115,-0.01196894149536491,0.010747789195847846
-0.8384665396346763,-0.013304183619666059,0.010766543311764298
-0.8384575832026256,-0.016022712376670366,0.01216858422177225
-0.8384486269320389,-0.022357879717858162,0.014572190587284206
-0.8384396708230231,-0.024484466688900797,0.01668982144931097
-0.8384307148756673,-0.027131546815584735,0.01802041421369316
-0.8384217590900584,-0.032775548220313366,0.019732855127724047
-0.8384128034662873,-0.03370989253678509,0.020658243820424693
-0.8384038480044625,-0.033117812244222146,0.020057208066036947
-0.8383948927046467,-0.026384947970206553,0.017237993197294355
-0.8383859375669463,-0.011158808555330833,0.01246317088478821
-0.8383769825914614,0.007245145301233789,0.007125544821444008
-0.8383680277782809,0.02483607300477154,0.0018164471449657604
-0.8383590731274944,0.03072919500256849,-0.0030396043716611754
-0.8383501186391823,0.03322957022395928,-0.005548934081364032
-0.8383411643134507,0.033774014066217856,-0.006102332249354081
-0.8383322101503796,0.032261205650877985,-0.005644503129041967
